BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,Ts
145846,2017,15,00,89.625,89.629,71.65929,13.16784,5.77
145846,2017,16,00,89.667,89.672,71.66089,13.15720,5.77
145846,2017,17,00,89.708,89.710,71.65855,13.13928,5.76
145846,2017,18,00,89.750,89.742,71.65460,13.14123,5.75
145846,2017,19,00,89.792,89.784,71.65483,13.12302,5.74
145846,2017,20,00,89.833,89.812,71.65102,13.11145,5.72
145846,2017,21,00,89.875,89.881,71.64845,13.06892,5.72
145846,2017,22,00,89.917,89.881,71.64845,13.06892,5.75
145846,2017,23,00,89.958,89.933,71.65254,13.05989,5.74
145846,2017,00,00,90.000,90.000,71.65277,13.03172,5.73
145846,2017,01,00,90.042,90.067,71.66423,13.01012,5.75
145846,2017,02,00,90.083,90.070,71.66211,12.99699,5.74
145846,2017,03,00,90.125,90.137,71.67708,12.97188,5.76
145846,2017,04,00,90.167,90.137,71.67708,12.97188,5.73
145846,2017,05,00,90.208,90.209,71.69774,12.92788,5.76
145846,2017,06,00,90.250,90.274,71.71425,12.91972,5.79
145846,2017,07,00,90.292,90.291,71.72250,12.90451,5.75
145846,2017,08,00,90.333,90.342,71.73853,12.88121,5.77
145846,2017,09,00,90.375,90.362,71.74549,12.87441,5.77
145846,2017,10,00,90.417,90.416,71.75950,12.87438,5.76
145846,2017,11,00,90.458,90.479,71.78175,12.83031,5.77
145846,2017,12,00,90.500,90.499,71.78573,12.81367,5.84
145846,2017,13,00,90.542,90.544,71.80655,12.81153,5.88
145846,2017,14,00,90.583,90.566,71.81723,12.81086,5.87
145846,2017,15,00,90.625,90.612,71.83124,12.82238,5.86
145846,2017,16,00,90.667,90.635,71.83845,12.83876,5.81
145846,2017,17,00,90.708,90.705,71.85511,12.87148,5.84
145846,2017,18,00,90.750,90.727,71.84980,12.85430,5.99
145846,2017,19,00,90.792,90.797,71.85779,12.82418,6.01
145846,2017,20,00,90.833,90.797,71.85779,12.82418,6.03
145846,2017,21,00,90.875,90.867,71.86193,12.85607,6.01
145846,2017,22,00,90.917,90.910,71.87458,12.84343,6.02
145846,2017,23,00,90.958,90.981,71.89025,12.85128,6.01
145846,2017,00,00,91.000,90.981,71.88990,12.84966,6.02
145846,2017,01,00,91.042,91.049,71.90094,12.86650,6.02
145846,2017,02,00,91.083,91.062,71.90713,12.86473,6.03
145846,2017,03,00,91.125,91.129,71.91606,12.91159,6.02
145846,2017,04,00,91.167,91.184,71.92735,12.91981,6.03
145846,2017,05,00,91.208,91.211,71.93413,12.94328,6.05
145846,2017,06,00,91.250,91.254,71.93658,12.95340,6.01
145846,2017,07,00,91.292,91.281,71.93629,12.97587,5.87
145846,2017,08,00,91.333,91.323,71.94035,12.97373,5.98
145846,2017,09,00,91.375,91.366,71.93744,13.00187,6.05
145846,2017,10,00,91.417,91.424,71.93505,12.99140,6.05
145846,2017,11,00,91.458,91.462,71.93550,12.98572,6.07
145846,2017,12,00,91.500,91.491,71.93835,12.97688,6.05
145846,2017,13,00,91.542,91.526,71.93695,13.02123,6.00
145846,2017,14,00,91.583,91.574,71.94384,12.99736,5.96
145846,2017,15,00,91.625,91.624,71.95633,12.98774,5.99
145846,2017,16,00,91.667,91.665,71.96159,12.99899,6.00
145846,2017,17,00,91.708,91.713,71.96745,13.02920,5.96
145846,2017,18,00,91.750,91.750,71.97330,13.05442,5.98
145846,2017,19,00,91.792,91.767,71.97400,13.04563,5.95
145846,2017,20,00,91.833,91.821,71.97820,13.06688,5.95
145846,2017,21,00,91.875,91.852,71.97191,13.07059,5.96
145846,2017,22,00,91.917,91.924,71.97309,13.07392,5.86
145846,2017,23,00,91.958,91.959,71.97380,13.09634,5.99
145846,2017,00,00,92.000,92.028,71.97686,13.08910,5.86
145846,2017,01,00,92.042,92.051,71.97367,13.08096,5.96
145846,2017,02,00,92.083,92.096,71.98113,13.09556,5.90
145846,2017,03,00,92.125,92.122,71.98737,13.09460,5.91
145846,2017,04,00,92.167,92.163,71.99358,13.09776,5.91
145846,2017,05,00,92.208,92.202,72.00024,13.11517,5.90
145846,2017,06,00,92.250,92.238,72.00633,13.15389,5.91
145846,2017,07,00,92.292,92.302,72.02455,13.20306,5.90
145846,2017,08,00,92.333,92.335,72.01925,13.20569,5.92
145846,2017,09,00,92.375,92.376,72.02443,13.22491,5.94
145846,2017,10,00,92.417,92.416,72.02308,13.25309,5.95
145846,2017,11,00,92.458,92.459,72.02266,13.26755,5.98
145846,2017,12,00,92.500,92.491,72.02802,13.28081,5.99
145846,2017,13,00,92.542,92.541,72.01978,13.29992,5.99
145846,2017,15,00,92.625,92.619,72.01948,13.31418,6.00
145846,2017,16,00,92.667,92.666,72.02325,13.32916,5.99
145846,2017,17,00,92.708,92.699,72.02255,13.35388,5.98
145846,2017,18,00,92.750,92.760,72.02213,13.38604,5.93
145846,2017,19,00,92.792,92.790,72.03044,13.38011,5.91
145846,2017,20,00,92.833,92.836,72.01199,13.40401,5.91
145846,2017,21,00,92.875,92.869,72.02782,13.38795,5.91
145846,2017,22,00,92.917,92.909,72.01853,13.37625,5.92
145846,2017,23,00,92.958,92.938,72.02000,13.41127,5.92
145846,2017,00,00,93.000,93.003,72.00630,13.43700,5.92
145846,2017,01,00,93.042,93.003,72.00630,13.43700,5.93
145846,2017,02,00,93.083,93.072,71.99300,13.46581,5.94
145846,2017,03,00,93.125,93.113,71.98598,13.43537,5.94
145846,2017,04,00,93.167,93.113,71.98598,13.43537,5.94
145846,2017,05,00,93.208,93.194,71.97956,13.41763,5.94
145846,2017,06,00,93.250,93.256,71.97194,13.46040,5.94
145846,2017,07,00,93.292,93.290,71.97175,13.46323,5.94
145846,2017,08,00,93.333,93.326,71.96411,13.49160,5.94
145846,2017,09,00,93.375,93.375,71.94755,13.56054,5.94
145846,2017,10,00,93.417,93.408,71.93983,13.54815,5.95
145846,2017,12,00,93.500,93.497,71.91957,13.54467,5.96
145846,2017,13,00,93.542,93.542,71.90078,13.52923,5.97
145846,2017,14,00,93.583,93.561,71.90379,13.51862,6.02
145846,2017,15,00,93.625,93.611,71.88657,13.48319,6.17
145846,2017,16,00,93.667,93.611,71.88657,13.48319,6.20
145846,2017,17,00,93.708,93.611,71.88657,13.48319,6.19
145846,2017,18,00,93.750,93.752,71.88332,13.49067,6.18
145846,2017,19,00,93.792,93.790,71.88082,13.49654,6.15
145846,2017,20,00,93.833,93.824,71.87378,13.47082,6.13
145846,2017,21,00,93.875,93.860,71.87554,13.47649,6.11
145846,2017,22,00,93.917,93.917,71.87340,13.47785,6.05
145846,2017,23,00,93.958,93.932,71.86839,13.47609,6.07
145846,2017,00,00,94.000,93.985,71.86535,13.48755,6.03
145846,2017,01,00,94.042,94.035,71.85070,13.46233,5.99
145846,2017,02,00,94.083,94.053,71.85443,13.47904,5.98
145846,2017,03,00,94.125,94.119,71.84078,13.47438,5.98
145846,2017,04,00,94.167,94.119,71.84082,13.47453,5.96
145846,2017,05,00,94.208,94.202,71.83108,13.43719,5.94
145846,2017,06,00,94.250,94.248,71.82466,13.43339,5.91
145846,2017,07,00,94.292,94.272,71.82663,13.44087,5.93
145846,2017,08,00,94.333,94.328,71.81559,13.46882,5.94
145846,2017,09,00,94.375,94.385,71.81443,13.45232,5.96
145846,2017,10,00,94.417,94.408,71.81756,13.43105,5.97
145846,2017,11,00,94.458,94.455,71.80094,13.42554,5.97
145846,2017,12,00,94.500,94.468,71.80694,13.42370,5.96
145846,2017,13,00,94.542,94.533,71.79523,13.41233,5.97
145846,2017,14,00,94.583,94.595,71.78872,13.38432,5.97
145846,2017,16,00,94.667,94.615,71.77264,13.34803,6.00
145846,2017,17,00,94.708,94.685,71.77965,13.38161,6.01
145846,2017,18,00,94.750,94.751,71.78821,13.37488,5.99
145846,2017,19,00,94.792,94.776,71.78887,13.36033,5.99
145846,2017,20,00,94.833,94.826,71.79659,13.34345,6.02
145846,2017,21,00,94.875,94.879,71.79369,13.34371,6.04
145846,2017,22,00,94.917,94.917,71.79022,13.36095,6.04
145846,2017,23,00,94.958,94.917,71.79022,13.36095,6.02
145846,2017,00,00,95.000,95.031,71.80363,13.42225,6.03
145846,2017,01,00,95.042,95.032,71.80087,13.38883,6.04
145846,2017,02,00,95.083,95.097,71.80212,13.36744,6.05
145846,2017,03,00,95.125,95.098,71.80382,13.37039,6.04
145846,2017,04,00,95.167,95.168,71.80596,13.36741,6.04
145846,2017,05,00,95.208,95.174,71.80771,13.35513,6.03
145846,2017,06,00,95.250,95.252,71.81593,13.30915,6.00
145846,2017,07,00,95.292,95.239,71.81697,13.31590,5.97
145846,2017,08,00,95.333,95.320,71.83159,13.26247,5.94
145846,2017,09,00,95.375,95.378,71.83546,13.22761,5.93
145846,2017,10,00,95.417,95.417,71.84398,13.20620,5.90
145846,2017,11,00,95.458,95.458,71.84446,13.20012,5.89
145846,2017,12,00,95.500,95.485,71.84090,13.20402,5.88
145846,2017,13,00,95.542,95.528,71.83727,13.19296,5.88
145846,2017,14,00,95.583,95.585,71.82841,13.18271,5.87
145846,2017,15,00,95.625,95.622,71.82909,13.18152,5.86
145846,2017,16,00,95.667,95.666,71.83585,13.18474,5.85
145846,2017,17,00,95.708,95.692,71.82604,13.15097,5.79
145846,2017,18,00,95.750,95.736,71.82648,13.14163,5.71
145846,2017,19,00,95.792,95.760,71.83227,13.12087,5.72
145846,2017,20,00,95.833,95.832,71.84249,13.16693,5.72
145846,2017,21,00,95.875,95.874,71.85419,13.17152,5.72
145846,2017,22,00,95.917,95.902,71.84600,13.20189,5.78
145846,2017,23,00,95.958,95.942,71.85652,13.17241,5.73
145846,2017,00,00,96.000,95.942,71.85652,13.17241,5.72
145846,2017,01,00,96.042,96.022,71.84968,13.21770,5.74
145846,2017,02,00,96.083,96.022,71.84968,13.21770,5.71
145846,2017,03,00,96.125,96.089,71.85612,13.25323,5.71
145846,2017,04,00,96.167,96.165,71.86045,13.26890,5.68
145846,2017,05,00,96.208,96.160,71.86277,13.24577,5.72
145846,2017,06,00,96.250,96.241,71.86288,13.23409,5.70
145846,2017,07,00,96.292,96.241,71.86288,13.23409,5.72
145846,2017,09,00,96.375,96.378,71.88851,13.29171,5.72
145846,2017,10,00,96.417,96.401,71.89181,13.30184,5.74
145846,2017,11,00,96.458,96.450,71.89260,13.32640,5.86
145846,2017,12,00,96.500,96.508,71.88817,13.36344,5.76
145846,2017,13,00,96.542,96.540,71.89168,13.37890,5.75
145846,2017,14,00,96.583,96.580,71.90086,13.39456,5.78
145846,2017,15,00,96.625,96.608,71.89933,13.39542,5.77
145846,2017,16,00,96.667,96.654,71.90223,13.39493,5.76
145846,2017,17,00,96.708,96.710,71.89953,13.42113,5.72
145846,2017,18,00,96.750,96.747,71.90845,13.42474,5.71
145846,2017,19,00,96.792,96.790,71.91257,13.45340,5.70
145846,2017,20,00,96.833,96.851,71.92492,13.47157,5.70
145846,2017,21,00,96.875,96.887,71.93155,13.49648,5.66
145846,2017,22,00,96.917,96.920,71.93077,13.50152,5.68
145846,2017,00,00,97.000,96.990,71.94990,13.56731,5.67
145846,2017,01,00,97.042,97.058,71.96105,13.61866,5.66
145846,2017,03,00,97.125,97.124,71.97355,13.67393,5.66
145846,2017,04,00,97.167,97.194,71.98082,13.68296,5.66
145846,2017,05,00,97.208,97.221,71.98674,13.68505,5.65
145846,2017,06,00,97.250,97.227,71.99341,13.70014,5.65
145846,2017,07,00,97.292,97.288,72.01001,13.70709,5.65
145846,2017,08,00,97.333,97.304,72.01209,13.72949,5.66
145846,2017,09,00,97.375,97.375,72.03245,13.78302,5.66
145846,2017,10,00,97.417,97.387,72.03744,13.78883,5.67
145846,2017,11,00,97.458,97.456,72.05874,13.86996,5.68
145846,2017,12,00,97.500,97.456,72.05847,13.87219,5.68
145846,2017,13,00,97.542,97.527,72.07894,13.91017,5.68
145846,2017,14,00,97.583,97.580,72.08808,13.94896,5.68
145846,2017,15,00,97.625,97.627,72.10483,13.97325,5.68
145846,2017,16,00,97.667,97.666,72.10434,13.97590,5.67
145846,2017,17,00,97.708,97.717,72.11692,14.00988,5.65
145846,2017,18,00,97.750,97.762,72.12678,14.04876,5.65
145846,2017,19,00,97.792,97.790,72.12708,14.06449,5.65
145846,2017,20,00,97.833,97.832,72.14557,14.07674,5.64
145846,2017,21,00,97.875,97.873,72.14619,14.13819,5.63
145846,2017,22,00,97.917,97.907,72.15598,14.12182,5.64
145846,2017,23,00,97.958,97.967,72.17394,14.20865,5.64
145846,2017,01,00,98.042,98.037,72.18087,14.29748,5.63
145846,2017,02,00,98.083,98.073,72.17879,14.33569,5.63
145846,2017,03,00,98.125,98.144,72.18213,14.38515,5.63
145846,2017,04,00,98.167,98.144,72.18213,14.38515,5.63
145846,2017,05,00,98.208,98.203,72.18022,14.43479,5.61
145846,2017,06,00,98.250,98.242,72.17686,14.46321,5.62
145846,2017,07,00,98.292,98.290,72.18618,14.49130,5.63
145846,2017,08,00,98.333,98.302,72.18770,14.51772,5.64
145846,2017,09,00,98.375,98.372,72.18669,14.54806,5.67
145846,2017,10,00,98.417,98.424,72.18918,14.60834,5.68
145846,2017,11,00,98.458,98.474,72.20308,14.63515,5.70
145846,2017,12,00,98.500,98.504,72.19021,14.70141,5.73
145846,2017,13,00,98.542,98.513,72.19124,14.71226,5.69
145846,2017,14,00,98.583,98.581,72.18438,14.79536,5.69
145846,2017,15,00,98.625,98.612,72.18245,14.82832,5.69
145846,2017,16,00,98.667,98.669,72.17769,14.86104,5.65
145846,2017,17,00,98.708,98.711,72.17724,14.83821,5.65
145846,2017,18,00,98.750,98.751,72.17120,14.87492,5.61
145846,2017,19,00,98.792,98.785,72.17570,14.84156,5.66
145846,2017,20,00,98.833,98.824,72.17168,14.86294,5.65
145846,2017,21,00,98.875,98.878,72.17679,14.89292,5.61
145846,2017,22,00,98.917,98.892,72.16783,14.89689,5.67
145846,2017,23,00,98.958,98.947,72.17788,14.95533,5.76
145846,2017,00,00,99.000,98.997,72.18111,14.98984,5.82
145846,2017,01,00,99.042,99.065,72.19085,15.01506,5.81
145846,2017,02,00,99.083,99.083,72.19102,15.02978,5.79
145846,2017,03,00,99.125,99.083,72.19102,15.02978,5.78
145846,2017,04,00,99.167,99.149,72.18445,15.03117,5.77
145846,2017,05,00,99.208,99.207,72.18710,15.06200,5.76
145846,2017,06,00,99.250,99.250,72.19040,15.09835,5.74
145846,2017,06,00,99.250,99.250,72.19039,15.09846,5.74
145846,2017,07,00,99.292,99.291,72.21351,15.10606,5.76
145846,2017,08,00,99.333,99.349,72.20308,15.09518,5.74
145846,2017,09,00,99.375,99.390,72.20747,15.10663,5.76
145846,2017,09,00,99.375,99.358,72.20548,15.09231,5.76
145846,2017,10,00,99.417,99.414,72.20844,15.10451,5.75
145846,2017,11,00,99.458,99.429,72.20964,15.11670,5.79
145846,2017,12,00,99.500,99.497,72.21651,15.14286,5.79
145846,2017,13,00,99.542,99.556,72.22044,15.16896,5.79
145846,2017,14,00,99.583,99.596,72.22216,15.14778,5.86
145846,2017,15,00,99.625,99.599,72.23038,15.17641,5.80
145846,2017,16,00,99.667,99.665,72.24460,15.21298,5.77
145846,2017,17,00,99.708,99.703,72.24180,15.18680,5.77
145846,2017,18,00,99.750,99.740,72.24848,15.18809,5.74
145846,2017,19,00,99.792,99.806,72.24975,15.15086,5.74
145846,2017,20,00,99.833,99.809,72.25125,15.13156,5.75
145846,2017,21,00,99.875,99.877,72.25272,15.15282,5.73
145846,2017,22,00,99.917,99.915,72.26539,15.15862,5.80
145846,2017,23,00,99.958,99.923,72.27676,15.14556,5.75
145846,2017,00,00,100.000,99.991,72.28156,15.18378,5.78
145846,2017,01,00,100.042,100.061,72.27868,15.22523,5.77
145846,2017,02,00,100.083,100.062,72.27989,15.21614,5.75
145846,2017,03,00,100.125,100.128,72.28058,15.23566,5.75
145846,2017,03,00,100.125,100.062,72.27989,15.21614,5.75
145846,2017,04,00,100.167,100.199,72.28516,15.21430,5.72
145846,2017,05,00,100.208,100.203,72.28432,15.20847,5.72
145846,2017,06,00,100.250,100.238,72.27774,15.23746,5.72
145846,2017,07,00,100.292,100.279,72.27652,15.20593,5.73
145846,2017,08,00,100.333,100.341,72.27308,15.24495,5.75
145846,2017,09,00,100.375,100.349,72.27145,15.24797,5.75
145846,2017,10,00,100.417,100.421,72.27837,15.23485,5.75
145846,2017,11,00,100.458,100.444,72.26951,15.24049,5.75
145846,2017,12,00,100.500,100.508,72.26703,15.27754,5.78
145846,2017,13,00,100.542,100.548,72.26836,15.29478,5.76
145846,2017,14,00,100.583,100.578,72.26619,15.29843,5.77
145846,2017,15,00,100.625,100.624,72.27736,15.30203,5.74
145846,2017,16,00,100.667,100.653,72.27691,15.31500,5.74
145846,2017,17,00,100.708,100.717,72.26275,15.33243,5.75
145846,2017,19,00,100.792,100.766,72.25619,15.35214,5.74
145846,2017,20,00,100.833,100.835,72.26709,15.34245,5.74
145846,2017,21,00,100.875,100.863,72.25707,15.32195,5.71
145846,2017,22,00,100.917,100.902,72.26726,15.31922,5.71
145846,2017,00,00,101.000,100.972,72.26792,15.33471,5.71
145846,2017,01,00,101.042,101.041,72.27335,15.36634,5.71
145846,2017,02,00,101.083,101.110,72.27784,15.37944,5.70
145846,2017,03,00,101.125,101.119,72.28038,15.38288,5.73
145846,2017,04,00,101.167,101.119,72.28038,15.38288,5.72
145846,2017,05,00,101.208,101.219,72.27991,15.39933,5.73
145846,2017,06,00,101.250,101.247,72.28137,15.37852,5.73
145846,2017,07,00,101.292,101.290,72.28002,15.41169,5.72
145846,2017,08,00,101.333,101.333,72.28088,15.39186,5.74
145846,2017,09,00,101.375,101.360,72.29087,15.39863,5.80
145846,2017,10,00,101.417,101.412,72.29315,15.38007,5.80
145846,2017,11,00,101.458,101.431,72.29760,15.37977,5.78
145846,2017,12,00,101.500,101.481,72.30373,15.37360,5.85
145846,2017,13,00,101.542,101.540,72.31540,15.37785,5.86
145846,2017,14,00,101.583,101.604,72.33035,15.38128,5.85
145846,2017,15,00,101.625,101.630,72.33209,15.36784,5.89
145846,2017,16,00,101.667,101.674,72.33971,15.38656,5.84
145846,2017,17,00,101.708,101.709,72.34199,15.39363,5.85
145846,2017,18,00,101.750,101.744,72.34975,15.36652,5.84
145846,2017,20,00,101.833,101.830,72.36850,15.29701,5.81
145846,2017,21,00,101.875,101.883,72.38125,15.26025,5.88
145846,2017,22,00,101.917,101.884,72.38096,15.26520,6.02
145846,2017,23,00,101.958,101.951,72.41390,15.24182,6.01
145846,2017,00,00,102.000,102.019,72.42527,15.20539,5.91
145846,2017,01,00,102.042,102.044,72.42671,15.18973,5.88
145846,2017,02,00,102.083,102.088,72.43030,15.20606,5.86
145846,2017,03,00,102.125,102.131,72.43201,15.20848,5.87
145846,2017,04,00,102.167,102.156,72.43663,15.28032,5.85
145846,2017,05,00,102.208,102.187,72.44142,15.23492,5.88
145846,2017,06,00,102.250,102.254,72.46107,15.25130,5.91
145846,2017,07,00,102.292,102.263,72.46512,15.25919,5.88
145846,2017,08,00,102.333,102.334,72.48193,15.25384,5.86
145846,2017,09,00,102.375,102.351,72.49531,15.27178,5.87
145846,2017,10,00,102.417,102.417,72.50683,15.27665,5.87
145846,2017,11,00,102.458,102.454,72.52607,15.24384,5.86
145846,2017,12,00,102.500,102.486,72.53688,15.26787,5.87
145846,2017,13,00,102.542,102.538,72.56593,15.26185,5.86
145846,2017,14,00,102.583,102.592,72.58339,15.28351,5.87
145846,2017,15,00,102.625,102.625,72.59847,15.29586,5.87
145846,2017,16,00,102.667,102.664,72.60528,15.28635,5.86
145846,2017,17,00,102.708,102.694,72.60545,15.28569,5.85
145846,2017,18,00,102.750,102.749,72.62365,15.25921,5.85
145846,2017,19,00,102.792,102.764,72.62142,15.24764,5.83
145846,2017,20,00,102.833,102.833,72.63627,15.23507,5.81
145846,2017,21,00,102.875,102.871,72.65010,15.20315,5.84
145846,2017,22,00,102.917,102.904,72.65060,15.16831,5.83
145846,2017,23,00,102.958,102.929,72.66879,15.18182,5.83
145846,2017,00,00,103.000,102.998,72.68072,15.19691,5.83
145846,2017,01,00,103.042,103.036,72.68093,15.19000,5.82
145846,2017,02,00,103.083,103.066,72.68764,15.21557,5.83
145846,2017,03,00,103.125,103.103,72.68980,15.24218,5.82
145846,2017,04,00,103.167,103.103,72.68980,15.24218,5.83
145846,2017,05,00,103.208,103.203,72.69325,15.25725,5.81
145846,2017,06,00,103.250,103.251,72.69918,15.29029,5.81
145846,2017,08,00,103.333,103.332,72.71058,15.31376,5.81
145846,2017,10,00,103.417,103.402,72.71447,15.32664,5.80
145846,2017,11,00,103.458,103.460,72.72844,15.28132,5.80
145846,2017,12,00,103.500,103.472,72.72931,15.28376,5.79
145846,2017,13,00,103.542,103.542,72.75091,15.26024,5.79
145846,2017,14,00,103.583,103.577,72.75183,15.26717,5.80
145846,2017,15,00,103.625,103.610,72.75428,15.29573,5.79
145846,2017,16,00,103.667,103.647,72.75616,15.27532,5.80
145846,2017,17,00,103.708,103.701,72.75939,15.29444,5.78
145846,2017,18,00,103.750,103.748,72.76157,15.26969,5.78
145846,2017,19,00,103.792,103.785,72.76262,15.27864,5.80
145846,2017,20,00,103.833,103.840,72.77330,15.24764,5.78
145846,2017,21,00,103.875,103.890,72.77909,15.21557,5.78
145846,2017,22,00,103.917,103.906,72.78579,15.22788,5.79
145846,2017,23,00,103.958,103.977,72.80729,15.21326,5.78
145846,2017,00,00,104.000,103.977,72.80733,15.21317,5.77
145846,2017,01,00,104.042,104.044,72.81597,15.21873,5.76
145846,2017,02,00,104.083,104.096,72.82692,15.20337,5.77
145846,2017,03,00,104.125,104.111,72.83603,15.25528,5.77
145846,2017,04,00,104.167,104.166,72.83520,15.21179,5.75
145846,2017,06,00,104.250,104.251,72.84134,15.18643,5.78
145846,2017,07,00,104.292,104.308,72.84632,15.20207,5.83
145846,2017,08,00,104.333,104.317,72.85373,15.17477,5.92
145846,2017,09,00,104.375,104.374,72.85322,15.17246,5.90
145846,2017,10,00,104.417,104.388,72.84730,15.19408,5.91
145846,2017,11,00,104.458,104.458,72.85062,15.14821,5.90
145846,2017,12,00,104.500,104.494,72.86586,15.12789,5.89
145846,2017,13,00,104.542,104.527,72.86863,15.14872,5.89
145846,2017,14,00,104.583,104.583,72.87592,15.11766,5.98
145846,2017,15,00,104.625,104.596,72.87851,15.11338,5.93
145846,2017,16,00,104.667,104.659,72.88720,15.15822,5.96
145846,2017,17,00,104.708,104.701,72.87616,15.11606,5.92
145846,2017,18,00,104.750,104.749,72.87123,15.12843,5.91
145846,2017,19,00,104.792,104.790,72.87057,15.12199,5.90
145846,2017,20,00,104.833,104.818,72.87784,15.09897,5.95
145846,2017,21,00,104.875,104.875,72.86118,15.13032,5.94
145846,2017,22,00,104.917,104.912,72.86396,15.14707,5.92
145846,2017,23,00,104.958,104.956,72.87043,15.15049,5.89
145846,2017,00,00,105.000,104.956,72.87043,15.15049,5.90
145846,2017,01,00,105.042,105.023,72.87639,15.15666,5.99
145846,2017,02,00,105.083,105.091,72.88369,15.18395,6.00
145846,2017,03,00,105.125,105.149,72.88641,15.21767,5.99
145846,2017,04,00,105.167,105.162,72.89507,15.23407,5.99
145846,2017,05,00,105.208,105.221,72.90390,15.24698,5.97
145846,2017,07,00,105.292,105.289,72.90729,15.29382,6.02
145846,2017,08,00,105.333,105.309,72.91149,15.29259,6.02
145846,2017,09,00,105.375,105.372,72.92011,15.28983,6.02
145846,2017,10,00,105.417,105.410,72.93055,15.26083,6.03
145846,2017,11,00,105.458,105.449,72.93850,15.24344,6.01
145846,2017,12,00,105.500,105.506,72.95259,15.20712,6.01
145846,2017,13,00,105.542,105.549,72.96335,15.18599,6.01
145846,2017,14,00,105.583,105.584,72.96910,15.20100,6.00
145846,2017,15,00,105.625,105.618,72.96845,15.18422,6.00
145846,2017,16,00,105.667,105.656,72.96044,15.17625,5.99
145846,2017,17,00,105.708,105.719,72.96451,15.13528,5.98
145846,2017,18,00,105.750,105.726,72.96160,15.17537,5.96
145846,2017,19,00,105.792,105.790,72.95089,15.16639,5.98
145846,2017,20,00,105.833,105.826,72.95078,15.20211,5.96
145846,2017,21,00,105.875,105.867,72.94731,15.16971,5.97
145846,2017,22,00,105.917,105.933,72.93754,15.22285,5.96
145846,2017,23,00,105.958,105.933,72.93754,15.22285,5.94
145846,2017,00,00,106.000,106.002,72.94011,15.19817,6.01
145846,2017,01,00,106.042,106.071,72.96653,15.25740,5.93
145846,2017,02,00,106.083,106.083,72.97063,15.24807,5.90
145846,2017,03,00,106.125,106.129,72.98865,15.25222,5.96
145846,2017,04,00,106.167,106.153,72.99360,15.25210,5.91
145846,2017,05,00,106.208,106.208,72.99888,15.24770,5.92
145846,2017,07,00,106.292,106.294,73.00792,15.22924,5.93
145846,2017,08,00,106.333,106.326,73.00871,15.21300,5.95
145846,2017,09,00,106.375,106.370,73.00380,15.20356,5.87
145846,2017,10,00,106.417,106.408,72.99474,15.20926,5.86
145846,2017,11,00,106.458,106.465,72.98802,15.19823,6.03
145846,2017,12,00,106.500,106.498,72.97788,15.22296,5.93
145846,2017,13,00,106.542,106.544,72.96725,15.24446,5.94
145846,2017,14,00,106.583,106.576,72.96734,15.25268,6.00
145846,2017,15,00,106.625,106.636,72.94151,15.26269,5.99
145846,2017,16,00,106.667,106.643,72.95665,15.26950,6.00
145846,2017,17,00,106.708,106.710,72.96055,15.27461,5.98
145846,2017,18,00,106.750,106.753,72.95127,15.29991,5.99
145846,2017,19,00,106.792,106.787,72.94800,15.30225,5.98
145846,2017,20,00,106.833,106.843,72.94632,15.30311,5.97
145846,2017,21,00,106.875,106.844,72.94153,15.30721,5.95
145846,2017,22,00,106.917,106.915,72.93995,15.30992,5.95
145846,2017,23,00,106.958,106.981,72.92397,15.29603,5.95
145846,2017,00,00,107.000,106.981,72.92366,15.29652,5.99
145846,2017,01,00,107.042,107.049,72.90918,15.29689,5.97
145846,2017,02,00,107.083,107.072,72.90050,15.27999,5.98
145846,2017,03,00,107.125,107.072,72.90050,15.27999,5.93
145846,2017,04,00,107.167,107.184,72.87553,15.25825,5.95
145846,2017,05,00,107.208,107.214,72.86692,15.27453,5.95
145846,2017,06,00,107.250,107.255,72.86176,15.26193,5.94
145846,2017,07,00,107.292,107.286,72.84398,15.27430,5.93
145846,2017,08,00,107.333,107.324,72.84209,15.24758,5.93
145846,2017,10,00,107.417,107.414,72.81233,15.26875,5.95
145846,2017,11,00,107.458,107.459,72.80164,15.26741,6.04
145846,2017,12,00,107.500,107.503,72.79908,15.27581,6.06
145846,2017,13,00,107.542,107.553,72.78173,15.29761,6.04
145846,2017,14,00,107.583,107.569,72.77972,15.27580,6.03
145846,2017,15,00,107.625,107.622,72.77542,15.28955,6.00
145846,2017,16,00,107.667,107.664,72.76201,15.28672,5.99
145846,2017,16,00,107.667,107.664,72.76239,15.29103,5.99
145846,2017,17,00,107.708,107.708,72.75414,15.29343,5.98
145846,2017,18,00,107.750,107.753,72.74661,15.32065,5.99
145846,2017,19,00,107.792,107.779,72.74229,15.31812,6.03
145846,2017,20,00,107.833,107.831,72.73184,15.34886,6.01
145846,2017,21,00,107.875,107.869,72.71807,15.34299,6.00
145846,2017,22,00,107.917,107.902,72.70747,15.33843,6.00
145846,2017,23,00,107.958,107.959,72.69055,15.39285,5.98
145846,2017,00,00,108.000,108.028,72.67367,15.39261,5.98
145846,2017,01,00,108.042,107.959,72.69055,15.39285,5.96
145846,2017,02,00,108.083,108.063,72.66491,15.41262,5.92
145846,2017,03,00,108.125,108.093,72.66095,15.45282,5.91
145846,2017,04,00,108.167,108.163,72.64279,15.50069,5.90
145846,2017,05,00,108.208,108.205,72.63501,15.53587,5.87
145846,2017,06,00,108.250,108.239,72.62899,15.55342,5.87
