BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,Ts
145895,2017,22,00,88.917,88.897,70.70235,17.12303,6.29
145895,2017,00,00,89.000,88.955,70.71230,17.15527,6.25
145895,2017,01,00,89.042,89.023,70.71101,17.18337,6.40
145895,2017,02,00,89.083,89.078,70.70373,17.19311,6.34
145895,2017,03,00,89.125,89.089,70.70201,17.21181,6.33
145895,2017,04,00,89.167,89.157,70.68219,17.19505,6.32
145895,2017,05,00,89.208,89.217,70.66598,17.21925,6.39
145895,2017,06,00,89.250,89.226,70.66932,17.19602,6.37
145895,2017,07,00,89.292,89.290,70.65141,17.15854,6.34
145895,2017,08,00,89.333,89.356,70.63419,17.10313,6.34
145895,2017,09,00,89.375,89.369,70.63258,17.10450,6.05
145895,2017,10,00,89.417,89.424,70.62802,17.10445,6.28
145895,2017,11,00,89.458,89.440,70.63168,17.10610,6.30
145895,2017,12,00,89.500,89.500,70.62820,17.15924,6.33
145895,2017,13,00,89.542,89.535,70.63351,17.17389,6.30
145895,2017,14,00,89.583,89.573,70.63450,17.21057,6.27
145895,2017,15,00,89.625,89.630,70.63446,17.25748,6.30
145895,2017,16,00,89.667,89.672,70.63175,17.24153,6.29
145895,2017,17,00,89.708,89.672,70.63175,17.24153,6.29
145895,2017,18,00,89.750,89.742,70.61681,17.22667,6.32
145895,2017,19,00,89.792,89.796,70.62942,17.14270,6.31
145895,2017,20,00,89.833,89.812,70.62565,17.13898,6.29
145895,2017,21,00,89.875,89.882,70.63599,17.07209,6.32
145895,2017,22,00,89.917,89.882,70.63599,17.07209,6.31
145895,2017,23,00,89.958,89.933,70.63485,17.08008,6.33
145895,2017,00,00,90.000,90.000,70.63265,17.17136,6.32
145895,2017,01,00,90.042,90.067,70.61601,17.17705,6.32
145895,2017,02,00,90.083,90.070,70.62049,17.17450,6.34
145895,2017,03,00,90.125,90.136,70.59236,17.13621,6.31
145895,2017,04,00,90.167,90.138,70.60086,17.18173,6.26
145895,2017,05,00,90.208,90.209,70.58305,17.19263,6.27
145895,2017,06,00,90.250,90.271,70.57057,17.15297,6.30
145895,2017,07,00,90.292,90.290,70.56636,17.15805,6.34
145895,2017,08,00,90.333,90.341,70.56108,17.12111,6.29
145895,2017,09,00,90.375,90.362,70.56248,17.10967,6.25
145895,2017,10,00,90.417,90.416,70.56066,17.13964,6.35
145895,2017,11,00,90.458,90.450,70.58244,17.11116,6.37
145895,2017,12,00,90.500,90.499,70.57387,17.16513,6.36
145895,2017,13,00,90.542,90.544,70.57815,17.21754,6.37
145895,2017,14,00,90.583,90.590,70.57989,17.28558,6.36
145895,2017,16,00,90.667,90.683,70.56020,17.34417,6.28
145895,2017,17,00,90.708,90.705,70.55231,17.35625,6.26
145895,2017,18,00,90.750,90.751,70.54400,17.34590,6.24
145895,2017,19,00,90.792,90.797,70.54439,17.32125,6.21
145895,2017,20,00,90.833,90.833,70.54967,17.30784,6.18
145895,2017,21,00,90.875,90.867,70.55502,17.25031,6.16
145895,2017,22,00,90.917,90.910,70.58330,17.23756,6.14
145895,2017,23,00,90.958,90.980,70.60685,17.24040,6.20
145895,2017,00,00,91.000,90.980,70.60632,17.23977,6.17
145895,2017,02,00,91.083,91.062,70.61378,17.26557,6.17
145895,2017,03,00,91.125,91.129,70.60372,17.31604,6.22
145895,2017,04,00,91.167,91.184,70.59511,17.31174,6.18
145895,2017,05,00,91.208,91.211,70.58914,17.32742,6.20
145895,2017,06,00,91.250,91.254,70.59206,17.28441,6.18
145895,2017,07,00,91.292,91.282,70.57451,17.27685,6.18
145895,2017,08,00,91.333,91.322,70.57500,17.22426,6.08
145895,2017,09,00,91.375,91.365,70.58047,17.20166,6.08
145895,2017,10,00,91.417,91.424,70.58767,17.15038,6.06
145895,2017,11,00,91.458,91.462,70.59146,17.14253,6.08
145895,2017,12,00,91.500,91.506,70.60054,17.16236,6.07
145895,2017,13,00,91.542,91.506,70.60054,17.16236,6.17
145895,2017,14,00,91.583,91.575,70.59651,17.23381,6.20
145895,2017,15,00,91.625,91.619,70.59537,17.23386,6.21
145895,2017,16,00,91.667,91.665,70.58765,17.23032,6.19
145895,2017,16,00,91.667,91.665,70.58795,17.22164,6.19
145895,2017,17,00,91.708,91.712,70.57883,17.23044,6.17
145895,2017,18,00,91.750,91.735,70.57786,17.21350,6.17
145895,2017,19,00,91.792,91.783,70.56874,17.17115,6.16
145895,2017,20,00,91.833,91.821,70.57216,17.13192,6.15
145895,2017,21,00,91.875,91.889,70.56601,17.09338,6.12
145895,2017,22,00,91.917,91.889,70.56601,17.09338,6.14
145895,2017,23,00,91.958,91.958,70.56830,17.11591,6.12
145895,2017,00,00,92.000,92.027,70.56912,17.14149,6.18
145895,2017,01,00,92.042,92.027,70.56912,17.14149,6.23
145895,2017,02,00,92.083,92.096,70.56129,17.16307,6.18
145895,2017,03,00,92.125,92.125,70.55913,17.17176,6.19
145895,2017,04,00,92.167,92.162,70.54920,17.16532,6.16
145895,2017,05,00,92.208,92.205,70.55112,17.18243,6.13
145895,2017,06,00,92.250,92.238,70.54554,17.16218,6.20
145895,2017,07,00,92.292,92.284,70.54358,17.16295,6.02
145895,2017,08,00,92.333,92.334,70.53763,17.10063,6.00
145895,2017,09,00,92.375,92.376,70.53791,17.11633,5.96
145895,2017,10,00,92.417,92.415,70.55048,17.10212,5.97
145895,2017,11,00,92.458,92.444,70.55050,17.10459,5.98
145895,2017,12,00,92.500,92.508,70.55395,17.12175,5.86
145895,2017,13,00,92.542,92.541,70.55474,17.13666,5.96
145895,2017,15,00,92.625,92.630,70.55528,17.21854,5.94
145895,2017,17,00,92.708,92.699,70.54392,17.22349,6.03
145895,2017,18,00,92.750,92.733,70.53607,17.19293,5.98
145895,2017,19,00,92.792,92.790,70.52758,17.11309,6.00
145895,2017,20,00,92.833,92.838,70.52350,17.04198,6.03
145895,2017,21,00,92.875,92.869,70.51951,17.00041,5.98
145895,2017,22,00,92.917,92.909,70.51247,16.91122,5.97
145895,2017,23,00,92.958,92.938,70.51582,16.89093,5.97
145895,2017,00,00,93.000,92.938,70.51582,16.89093,6.08
145895,2017,01,00,93.042,93.043,70.51052,16.77922,6.24
145895,2017,02,00,93.083,93.073,70.51035,16.77166,6.39
145895,2017,03,00,93.125,93.113,70.50094,16.74866,6.49
145895,2017,04,00,93.167,93.141,70.49057,16.72136,6.47
145895,2017,05,00,93.208,93.197,70.48346,16.72520,6.45
145895,2017,06,00,93.250,93.256,70.45150,16.67568,6.40
145895,2017,07,00,93.292,93.289,70.44340,16.62948,6.37
145895,2017,08,00,93.333,93.337,70.41972,16.63700,6.38
145895,2017,09,00,93.375,93.360,70.41848,16.57236,6.37
145895,2017,10,00,93.417,93.408,70.38869,16.55760,6.36
145895,2017,11,00,93.458,93.460,70.37735,16.53744,6.35
145895,2017,12,00,93.500,93.497,70.36817,16.54056,6.35
145895,2017,13,00,93.542,93.541,70.35529,16.55564,6.35
145895,2017,14,00,93.583,93.546,70.35774,16.56951,6.35
145895,2017,15,00,93.625,93.615,70.35104,16.61383,6.35
145895,2017,16,00,93.667,93.654,70.34967,16.64583,6.34
145895,2017,17,00,93.708,93.709,70.34764,16.71564,6.34
145895,2017,18,00,93.750,93.752,70.34236,16.72610,6.33
145895,2017,19,00,93.792,93.788,70.34131,16.74664,6.33
145895,2017,20,00,93.833,93.824,70.34656,16.80346,6.32
145895,2017,21,00,93.875,93.860,70.35166,16.82978,6.30
145895,2017,22,00,93.917,93.917,70.35543,16.84066,6.28
145895,2017,23,00,93.958,93.984,70.36838,16.84389,6.28
145895,2017,00,00,94.000,93.984,70.36874,16.84436,6.31
145895,2017,01,00,94.042,94.035,70.38015,16.85506,6.32
145895,2017,02,00,94.083,94.053,70.38357,16.85431,6.33
145895,2017,03,00,94.125,94.119,70.41396,16.87708,6.33
145895,2017,04,00,94.167,94.119,70.41396,16.87708,6.32
145895,2017,05,00,94.208,94.203,70.44239,16.88881,6.32
145895,2017,06,00,94.250,94.251,70.45962,16.89360,6.32
145895,2017,07,00,94.292,94.291,70.46427,16.88582,6.31
145895,2017,08,00,94.333,94.328,70.47128,16.88308,6.32
145895,2017,09,00,94.375,94.385,70.46843,16.84764,6.30
145895,2017,10,00,94.417,94.408,70.47727,16.82232,6.30
145895,2017,11,00,94.458,94.455,70.48264,16.75943,6.30
145895,2017,12,00,94.500,94.500,70.49402,16.71476,6.31
145895,2017,13,00,94.542,94.544,70.49742,16.66387,6.34
145895,2017,14,00,94.583,94.568,70.50406,16.64007,6.32
145895,2017,15,00,94.625,94.615,70.50100,16.61370,6.32
145895,2017,16,00,94.667,94.637,70.50471,16.60478,6.32
145895,2017,17,00,94.708,94.709,70.49494,16.57469,6.31
145895,2017,18,00,94.750,94.740,70.48723,16.55259,6.30
145895,2017,19,00,94.792,94.809,70.46189,16.51358,6.28
145895,2017,20,00,94.833,94.826,70.46748,16.50930,6.26
145895,2017,21,00,94.875,94.880,70.44687,16.48854,6.24
145895,2017,22,00,94.917,94.893,70.45219,16.49508,6.22
145895,2017,23,00,94.958,94.963,70.43403,16.51486,6.21
145895,2017,00,00,95.000,95.031,70.41408,16.53018,6.20
145895,2017,01,00,95.042,95.032,70.42374,16.52086,6.19
145895,2017,02,00,95.083,95.097,70.42481,16.56384,6.19
145895,2017,03,00,95.125,95.098,70.42363,16.56065,6.18
145895,2017,04,00,95.167,95.098,70.42363,16.56065,6.16
145895,2017,05,00,95.208,95.237,70.43201,16.63522,6.16
145895,2017,06,00,95.250,95.250,70.44110,16.62610,6.16
145895,2017,07,00,95.292,95.250,70.44110,16.62610,6.17
145895,2017,08,00,95.333,95.346,70.45935,16.66272,6.18
145895,2017,09,00,95.375,95.346,70.45875,16.66401,6.19
145895,2017,10,00,95.417,95.417,70.47474,16.70060,6.20
145895,2017,11,00,95.458,95.459,70.49219,16.65611,6.20
145895,2017,12,00,95.500,95.485,70.50047,16.64578,6.20
145895,2017,13,00,95.542,95.528,70.51263,16.65184,6.20
145895,2017,14,00,95.583,95.585,70.52346,16.63780,6.20
145895,2017,15,00,95.625,95.622,70.53821,16.60624,6.19
145895,2017,16,00,95.667,95.663,70.54480,16.59172,6.17
145895,2017,17,00,95.708,95.724,70.55469,16.55412,6.17
145895,2017,18,00,95.750,95.736,70.55528,16.55408,6.14
145895,2017,19,00,95.792,95.794,70.56115,16.52506,6.12
145895,2017,20,00,95.833,95.831,70.56599,16.51301,6.10
145895,2017,21,00,95.875,95.874,70.56440,16.49592,6.11
145895,2017,22,00,95.917,95.902,70.56674,16.49514,6.08
145895,2017,23,00,95.958,95.942,70.55177,16.46820,6.08
145895,2017,00,00,96.000,95.942,70.55177,16.46820,6.08
145895,2017,01,00,96.042,96.022,70.54350,16.44607,6.07
145895,2017,02,00,96.083,96.078,70.53389,16.43562,6.05
145895,2017,03,00,96.125,96.089,70.53070,16.41461,6.09
145895,2017,04,00,96.167,96.169,70.52761,16.43313,6.05
145895,2017,05,00,96.208,96.160,70.52804,16.41816,6.07
145895,2017,07,00,96.292,96.294,70.51893,16.51185,6.07
145895,2017,08,00,96.333,96.312,70.51919,16.49988,6.07
145895,2017,09,00,96.375,96.374,70.51528,16.54104,6.09
145895,2017,10,00,96.417,96.401,70.50977,16.53804,6.09
145895,2017,11,00,96.458,96.451,70.51478,16.54460,6.09
145895,2017,12,00,96.500,96.469,70.51025,16.55449,6.10
145895,2017,13,00,96.542,96.540,70.51143,16.55218,6.09
145895,2017,14,00,96.583,96.587,70.51856,16.56652,6.08
145895,2017,15,00,96.625,96.609,70.51554,16.57406,6.07
145895,2017,16,00,96.667,96.658,70.51467,16.59576,6.06
145895,2017,17,00,96.708,96.710,70.51602,16.61390,6.06
145895,2017,18,00,96.750,96.746,70.51429,16.63957,6.06
145895,2017,19,00,96.792,96.799,70.51141,16.65298,6.06
145895,2017,20,00,96.833,96.817,70.50857,16.65883,6.05
145895,2017,21,00,96.875,96.851,70.51017,16.69979,6.04
145895,2017,22,00,96.917,96.851,70.51017,16.69979,6.02
145895,2017,23,00,96.958,96.989,70.51084,16.74951,6.03
145895,2017,00,00,97.000,96.989,70.51084,16.74951,6.04
145895,2017,01,00,97.042,97.058,70.50854,16.75082,6.02
145895,2017,02,00,97.083,97.082,70.50812,16.75727,6.02
145895,2017,03,00,97.125,97.082,70.50859,16.75631,6.00
145895,2017,04,00,97.167,97.151,70.50935,16.79174,6.03
145895,2017,05,00,97.208,97.221,70.51534,16.78814,6.02
145895,2017,06,00,97.250,97.224,70.51593,16.79298,6.02
145895,2017,07,00,97.292,97.288,70.52587,16.78437,6.05
145895,2017,08,00,97.333,97.317,70.52415,16.82857,6.02
145895,2017,09,00,97.375,97.374,70.53001,16.84965,6.07
145895,2017,10,00,97.417,97.385,70.53068,16.84672,6.05
145895,2017,11,00,97.458,97.456,70.53344,16.88854,6.04
145895,2017,12,00,97.500,97.497,70.53295,16.90413,6.06
145895,2017,13,00,97.542,97.527,70.52933,16.89660,6.07
145895,2017,14,00,97.583,97.575,70.52347,16.89308,6.06
145895,2017,15,00,97.625,97.627,70.52298,16.91208,6.11
145895,2017,16,00,97.667,97.663,70.52960,16.88772,6.10
145895,2017,17,00,97.708,97.717,70.52523,16.88955,6.10
145895,2017,18,00,97.750,97.762,70.52124,16.93750,6.09
145895,2017,19,00,97.792,97.791,70.53388,16.91767,6.03
145895,2017,20,00,97.833,97.831,70.52930,16.95659,6.06
145895,2017,21,00,97.875,97.873,70.52305,16.99826,6.06
145895,2017,22,00,97.917,97.907,70.52215,16.97922,6.04
145895,2017,23,00,97.958,97.967,70.51742,17.06068,6.03
145895,2017,00,00,98.000,97.967,70.51742,17.06068,6.04
145895,2017,01,00,98.042,98.035,70.50581,17.05805,6.07
145895,2017,02,00,98.083,98.076,70.49785,17.03674,6.09
145895,2017,03,00,98.125,98.144,70.49333,17.01944,6.10
145895,2017,04,00,98.167,98.144,70.49333,17.01944,6.11
145895,2017,05,00,98.208,98.215,70.50039,17.00019,6.10
145895,2017,06,00,98.250,98.242,70.50203,16.98340,6.11
145895,2017,07,00,98.292,98.293,70.50696,17.03768,6.10
145895,2017,08,00,98.333,98.302,70.50690,17.03999,6.12
145895,2017,09,00,98.375,98.372,70.51248,17.08153,6.11
145895,2017,10,00,98.417,98.410,70.51227,17.13152,6.12
145895,2017,11,00,98.458,98.442,70.50515,17.11267,6.11
145895,2017,12,00,98.500,98.505,70.49919,17.11481,6.10
145895,2017,13,00,98.542,98.544,70.49873,17.11224,6.10
145895,2017,14,00,98.583,98.583,70.49248,17.11657,6.12
145895,2017,15,00,98.625,98.634,70.50316,17.11873,6.10
145895,2017,16,00,98.667,98.683,70.51058,17.16324,6.09
145895,2017,17,00,98.708,98.711,70.52079,17.15620,6.10
145895,2017,18,00,98.750,98.751,70.53431,17.14983,6.07
145895,2017,19,00,98.792,98.787,70.55911,17.16688,6.04
145895,2017,20,00,98.833,98.822,70.57949,17.18021,6.04
145895,2017,21,00,98.875,98.878,70.61892,17.22424,6.06
145895,2017,22,00,98.917,98.892,70.60977,17.21179,6.07
145895,2017,23,00,98.958,98.947,70.64030,17.30764,6.09
145895,2017,00,00,99.000,98.997,70.64190,17.35893,6.11
145895,2017,01,00,99.042,99.014,70.64475,17.38174,6.10
145895,2017,02,00,99.083,99.083,70.64097,17.39572,6.10
145895,2017,03,00,99.125,99.135,70.64357,17.36712,6.05
145895,2017,04,00,99.167,99.149,70.64153,17.34375,6.05
145895,2017,05,00,99.208,99.208,70.65481,17.32180,6.06
145895,2017,06,00,99.250,99.250,70.65957,17.29884,6.07
145895,2017,07,00,99.292,99.291,70.69801,17.26331,6.12
145895,2017,08,00,99.333,99.324,70.71132,17.23680,6.16
145895,2017,09,00,99.375,99.358,70.73216,17.24860,6.18
145895,2017,10,00,99.417,99.415,70.76234,17.30586,6.19
145895,2017,11,00,99.458,99.429,70.76748,17.31005,6.19
145895,2017,12,00,99.500,99.497,70.78085,17.36350,6.18
145895,2017,13,00,99.542,99.556,70.78820,17.35031,6.19
145895,2017,14,00,99.583,99.596,70.78699,17.30499,6.18
145895,2017,15,00,99.625,99.599,70.80073,17.30879,6.16
145895,2017,16,00,99.667,99.667,70.81295,17.26219,6.19
145895,2017,17,00,99.708,99.703,70.82414,17.22746,6.14
145895,2017,18,00,99.750,99.737,70.83072,17.19224,6.17
145895,2017,19,00,99.792,99.787,70.84941,17.14887,6.22
145895,2017,20,00,99.833,99.808,70.84632,17.13857,6.24
145895,2017,22,00,99.917,99.915,70.88507,17.16950,6.18
145895,2017,23,00,99.958,99.923,70.89325,17.16772,6.18
145895,2017,00,00,100.000,99.991,70.90580,17.18444,6.17
145895,2017,01,00,100.042,100.060,70.90393,17.18469,6.17
145895,2017,02,00,100.083,100.062,70.90720,17.18781,6.17
145895,2017,03,00,100.125,100.062,70.90720,17.18781,6.17
145895,2017,04,00,100.167,100.131,70.90918,17.16130,6.24
145895,2017,05,00,100.208,100.208,70.91599,17.11965,6.20
145895,2017,06,00,100.250,100.239,70.92191,17.10232,6.20
145895,2017,07,00,100.292,100.280,70.93218,17.05981,6.22
145895,2017,08,00,100.333,100.341,70.94533,17.03154,6.38
145895,2017,09,00,100.375,100.349,70.94333,17.02773,6.58
145895,2017,10,00,100.417,100.411,70.96868,17.05106,6.48
145895,2017,11,00,100.458,100.444,70.96519,17.06178,6.40
145895,2017,12,00,100.500,100.488,70.97936,17.05967,6.39
145895,2017,13,00,100.542,100.545,71.00028,17.04875,6.37
145895,2017,14,00,100.583,100.578,71.00547,17.04215,6.39
145895,2017,15,00,100.625,100.624,71.02227,17.01302,6.38
145895,2017,16,00,100.667,100.653,71.02241,16.99272,6.35
145895,2017,17,00,100.708,100.718,71.02412,16.93255,6.37
145895,2017,18,00,100.750,100.721,71.02634,16.92931,6.40
145895,2017,19,00,100.792,100.792,71.03107,16.86809,6.41
145895,2017,20,00,100.833,100.828,71.03806,16.86383,6.36
145895,2017,21,00,100.875,100.862,71.04630,16.83720,6.45
145895,2017,22,00,100.917,100.901,71.07683,16.80863,6.36
145895,2017,23,00,100.958,100.971,71.10545,16.78580,6.35
145895,2017,00,00,101.000,100.971,71.10502,16.78519,6.39
145895,2017,01,00,101.042,101.040,71.11873,16.78242,6.41
145895,2017,02,00,101.083,101.106,71.12520,16.80888,6.43
145895,2017,03,00,101.125,101.120,71.12294,16.77799,6.45
145895,2017,04,00,101.167,101.120,71.12294,16.77799,6.39
145895,2017,05,00,101.208,101.201,71.12635,16.80215,6.32
145895,2017,06,00,101.250,101.246,71.14278,16.74506,6.31
145895,2017,07,00,101.292,101.290,71.14267,16.77864,6.30
145895,2017,08,00,101.333,101.333,71.15852,16.70541,6.34
145895,2017,09,00,101.375,101.360,71.16399,16.69242,6.33
145895,2017,10,00,101.417,101.412,71.18689,16.66301,6.32
145895,2017,11,00,101.458,101.426,71.18783,16.67545,6.10
145895,2017,12,00,101.500,101.501,71.23622,16.68667,6.10
145895,2017,13,00,101.542,101.539,71.24245,16.69124,6.19
145895,2017,14,00,101.583,101.570,71.24711,16.71478,6.24
145895,2017,15,00,101.625,101.617,71.26036,16.71556,6.25
145895,2017,16,00,101.667,101.639,71.25915,16.73365,6.28
145895,2017,17,00,101.708,101.708,71.26537,16.69682,6.29
145895,2017,18,00,101.750,101.744,71.27083,16.67812,6.26
145895,2017,19,00,101.792,101.777,71.27613,16.63135,6.28
145895,2017,20,00,101.833,101.848,71.28711,16.61551,6.28
145895,2017,21,00,101.875,101.882,71.30215,16.58788,6.24
145895,2017,22,00,101.917,101.919,71.29810,16.53835,6.24
145895,2017,23,00,101.958,101.951,71.32602,16.55916,6.26
145895,2017,00,00,102.000,102.019,71.34065,16.56761,6.27
145895,2017,01,00,102.042,102.042,71.34604,16.56968,6.26
145895,2017,02,00,102.083,102.087,71.35498,16.58701,6.19
145895,2017,03,00,102.125,102.112,71.35670,16.57408,6.18
145895,2017,04,00,102.167,102.183,71.36303,16.56138,6.19
145895,2017,05,00,102.208,102.187,71.36250,16.56562,6.18
145895,2017,06,00,102.250,102.254,71.35555,16.55205,6.19
145895,2017,07,00,102.292,102.263,71.35700,16.53717,6.18
145895,2017,08,00,102.333,102.333,71.36047,16.49297,6.20
145895,2017,09,00,102.375,102.351,71.37211,16.49909,6.21
145895,2017,10,00,102.417,102.417,71.37261,16.45863,6.23
145895,2017,11,00,102.458,102.417,71.37840,16.43295,6.25
145895,2017,12,00,102.500,102.487,71.39465,16.40321,6.26
145895,2017,13,00,102.542,102.539,71.41282,16.41357,6.26
145895,2017,14,00,102.583,102.556,71.42525,16.42887,6.27
145895,2017,15,00,102.625,102.625,71.42988,16.45866,6.31
145895,2017,16,00,102.667,102.663,71.42618,16.44381,6.33
145895,2017,17,00,102.708,102.722,71.42188,16.45779,6.33
145895,2017,18,00,102.750,102.748,71.42048,16.43017,6.33
145895,2017,19,00,102.792,102.792,71.42622,16.38242,6.32
145895,2017,20,00,102.833,102.833,71.41862,16.39170,6.34
145895,2017,21,00,102.875,102.871,71.42697,16.35127,6.33
145895,2017,22,00,102.917,102.904,71.42884,16.33061,6.30
145895,2017,23,00,102.958,102.929,71.44072,16.31869,6.31
145895,2017,00,00,103.000,102.998,71.44613,16.32194,6.32
145895,2017,02,00,103.083,103.067,71.45544,16.31187,6.27
145895,2017,04,00,103.167,103.103,71.45983,16.30988,6.27
145895,2017,05,00,103.208,103.203,71.46302,16.26232,6.25
145895,2017,06,00,103.250,103.248,71.45702,16.24029,6.24
145895,2017,07,00,103.292,103.246,71.45866,16.25144,6.24
145895,2017,08,00,103.333,103.333,71.45161,16.19754,6.24
145895,2017,09,00,103.375,103.372,71.45169,16.14087,6.24
145895,2017,10,00,103.417,103.402,71.45109,16.12657,6.25
145895,2017,11,00,103.458,103.460,71.45392,16.05319,6.22
145895,2017,12,00,103.500,103.472,71.45166,16.06208,6.24
145895,2017,13,00,103.542,103.542,71.46380,15.99125,6.26
145895,2017,14,00,103.583,103.577,71.46889,15.98293,6.24
145895,2017,15,00,103.625,103.610,71.46533,15.97212,6.28
145895,2017,16,00,103.667,103.667,71.47574,15.91449,6.23
145895,2017,17,00,103.708,103.715,71.47633,15.86499,6.23
145895,2017,18,00,103.750,103.749,71.47704,15.83261,6.23
145895,2017,19,00,103.792,103.787,71.47545,15.76608,6.23
145895,2017,20,00,103.833,103.840,71.48137,15.69162,6.18
145895,2017,21,00,103.875,103.890,71.49842,15.59780,6.19
145895,2017,23,00,103.958,103.976,71.51748,15.51402,6.16
145895,2017,01,00,104.042,104.045,71.53203,15.45443,6.16
145895,2017,02,00,104.083,104.096,71.54525,15.42429,6.17
145895,2017,03,00,104.125,104.111,71.54582,15.42167,6.17
145895,2017,04,00,104.167,104.169,71.55471,15.39485,6.18
145895,2017,06,00,104.250,104.251,71.56686,15.34313,6.21
145895,2017,07,00,104.292,104.308,71.57296,15.32288,6.21
145895,2017,08,00,104.333,104.322,71.58024,15.30343,6.28
145895,2017,09,00,104.375,104.374,71.57709,15.29515,6.27
145895,2017,10,00,104.417,104.388,71.56658,15.29624,6.24
145895,2017,11,00,104.458,104.457,71.57509,15.24256,6.22
145895,2017,12,00,104.500,104.496,71.58852,15.22338,6.21
145895,2017,13,00,104.542,104.522,71.58359,15.20690,6.21
145895,2017,14,00,104.583,104.586,71.59594,15.17816,6.22
145895,2017,15,00,104.625,104.632,71.60118,15.15532,6.22
145895,2017,16,00,104.667,104.665,71.60606,15.14154,6.21
145895,2017,17,00,104.708,104.701,71.60376,15.11404,6.20
145895,2017,18,00,104.750,104.749,71.60889,15.12357,6.19
145895,2017,19,00,104.792,104.749,71.60921,15.12189,6.20
145895,2017,20,00,104.833,104.818,71.61171,15.07045,6.19
145895,2017,21,00,104.875,104.875,71.60249,15.03993,6.17
145895,2017,22,00,104.917,104.912,71.59763,15.03783,6.18
145895,2017,23,00,104.958,104.955,71.60127,15.02583,6.17
145895,2017,00,00,105.000,105.017,71.59599,14.93641,6.18
145895,2017,01,00,105.042,105.023,71.60364,14.98235,6.17
145895,2017,02,00,105.083,105.091,71.60124,14.96757,6.21
145895,2017,03,00,105.125,105.149,71.60003,14.92223,6.24
145895,2017,04,00,105.167,105.165,71.60381,14.91537,6.27
145895,2017,05,00,105.208,105.220,71.60036,14.89823,6.29
145895,2017,06,00,105.250,105.239,71.59663,14.89921,6.33
145895,2017,07,00,105.292,105.289,71.58963,14.88478,6.35
145895,2017,08,00,105.333,105.309,71.58690,14.87026,6.37
145895,2017,09,00,105.375,105.373,71.57448,14.84547,6.37
145895,2017,10,00,105.417,105.410,71.56475,14.80636,6.19
145895,2017,11,00,105.458,105.449,71.55951,14.77371,6.42
145895,2017,12,00,105.500,105.505,71.55233,14.74550,6.50
145895,2017,13,00,105.542,105.549,71.53824,14.69194,6.48
145895,2017,14,00,105.583,105.584,71.54138,14.66307,6.34
145895,2017,15,00,105.625,105.621,71.53173,14.61836,6.36
145895,2017,16,00,105.667,105.657,71.52454,14.58166,6.38
145895,2017,17,00,105.708,105.700,71.52462,14.55107,6.24
145895,2017,18,00,105.750,105.726,71.52227,14.50410,6.23
145895,2017,19,00,105.792,105.790,71.51616,14.42554,6.31
145895,2017,20,00,105.833,105.828,71.51713,14.34508,6.41
145895,2017,21,00,105.875,105.869,71.51003,14.25354,6.42
145895,2017,22,00,105.917,105.931,71.52436,14.13884,6.41
145895,2017,23,00,105.958,105.933,71.52004,14.16545,6.42
145895,2017,00,00,106.000,106.002,71.51824,13.97824,6.43
145895,2017,01,00,106.042,106.070,71.53415,13.90759,6.42
145895,2017,02,00,106.083,106.080,71.53794,13.87353,6.41
145895,2017,03,00,106.125,106.139,71.53024,13.71894,6.41
145895,2017,04,00,106.167,106.157,71.53118,13.69600,6.41
145895,2017,05,00,106.208,106.208,71.51461,13.59424,6.41
145895,2017,06,00,106.250,106.272,71.49139,13.52794,6.41
145895,2017,07,00,106.292,106.294,71.48109,13.52042,6.41
145895,2017,08,00,106.333,106.342,71.45311,13.51920,6.40
145895,2017,09,00,106.375,106.371,71.43821,13.52680,6.41
145895,2017,10,00,106.417,106.409,71.41989,13.55560,6.43
145895,2017,11,00,106.458,106.442,71.40658,13.58847,6.43
145895,2017,12,00,106.500,106.498,71.38901,13.66729,6.44
145895,2017,13,00,106.542,106.544,71.37804,13.74403,6.42
145895,2017,14,00,106.583,106.577,71.37135,13.79982,6.40
145895,2017,15,00,106.625,106.636,71.38607,13.86448,6.37
145895,2017,16,00,106.667,106.644,71.36235,13.88799,6.37
145895,2017,17,00,106.708,106.706,71.35886,13.98673,6.34
145895,2017,18,00,106.750,106.742,71.34821,14.00158,6.28
145895,2017,19,00,106.792,106.787,71.34903,14.07681,6.36
145895,2017,20,00,106.833,106.844,71.33809,14.11737,6.26
145895,2017,21,00,106.875,106.845,71.33478,14.11342,6.26
145895,2017,22,00,106.917,106.916,71.32754,14.17296,6.26
145895,2017,23,00,106.958,106.980,71.31128,14.18664,6.26
145895,2017,00,00,107.000,107.003,71.31044,14.17542,6.28
145895,2017,01,00,107.042,107.049,71.29381,14.23253,6.29
145895,2017,02,00,107.083,107.072,71.28857,14.23529,6.27
145895,2017,03,00,107.125,107.118,71.28477,14.26632,6.29
145895,2017,04,00,107.167,107.185,71.27077,14.27302,6.31
145895,2017,05,00,107.208,107.213,71.26882,14.29228,6.28
145895,2017,06,00,107.250,107.254,71.26362,14.31887,6.30
145895,2017,07,00,107.292,107.287,71.25009,14.34281,6.34
145895,2017,08,00,107.333,107.324,71.23891,14.36849,6.36
145895,2017,09,00,107.375,107.363,71.22108,14.39534,6.40
145895,2017,10,00,107.417,107.415,71.19844,14.41597,6.42
145895,2017,11,00,107.458,107.460,71.17600,14.41392,6.36
145895,2017,12,00,107.500,107.502,71.15733,14.40965,6.53
