BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,Ts
300234065601680,2017,1.33,00,71.055,71.055,71.97442,-148.02800,-3.83
300234065601680,2017,1.50,00,71.062,71.062,71.97430,-148.02719,-4.26
300234065601680,2017,1.67,00,71.070,71.070,71.97422,-148.02644,-4.65
300234065601680,2017,1.83,00,71.076,71.076,71.97418,-148.02551,-5.05
300234065601680,2017,2.00,00,71.083,71.083,71.97430,-148.02423,-5.44
300234065601680,2017,2.17,00,71.090,71.090,71.97428,-148.02301,-5.80
300234065601680,2017,2.33,00,71.097,71.097,71.97429,-148.02168,-6.16
300234065601680,2017,2.50,00,71.104,71.104,71.97425,-148.02069,-6.49
300234065601680,2017,2.67,00,71.111,71.111,71.97419,-148.01970,-6.79
300234065601680,2017,2.83,00,71.118,71.118,71.97413,-148.01880,-7.09
300234065601680,2017,3.00,00,71.125,71.125,71.97407,-148.01794,-7.37
300234065601680,2017,3.17,00,71.132,71.132,71.97395,-148.01715,-7.66
300234065601680,2017,3.33,00,71.139,71.139,71.97387,-148.01636,-7.97
300234065601680,2017,3.50,00,71.146,71.146,71.97379,-148.01555,-8.25
300234065601680,2017,3.67,00,71.153,71.153,71.97372,-148.01474,-8.53
300234065601680,2017,3.83,00,71.160,71.160,71.97362,-148.01393,-8.80
300234065601680,2017,4.00,00,71.167,71.167,71.97352,-148.01308,-9.06
300234065601680,2017,4.17,00,71.174,71.174,71.97344,-148.01228,-9.31
300234065601680,2017,4.33,00,71.180,71.180,71.97334,-148.01137,-9.56
300234065601680,2017,4.50,00,71.188,71.188,71.97321,-148.01028,-9.79
300234065601680,2017,4.67,00,71.195,71.195,71.97308,-148.00925,-10.04
300234065601680,2017,4.83,00,71.201,71.201,71.97292,-148.00839,-10.26
300234065601680,2017,5.00,00,71.208,71.208,71.97271,-148.00754,-10.46
300234065601680,2017,5.17,00,71.215,71.215,71.97251,-148.00665,-10.66
300234065601680,2017,5.33,00,71.222,71.222,71.97227,-148.00581,-10.85
300234065601680,2017,5.50,00,71.229,71.229,71.97201,-148.00499,-11.03
300234065601680,2017,5.67,00,71.236,71.236,71.97176,-148.00415,-11.24
300234065601680,2017,5.83,00,71.243,71.243,71.97147,-148.00333,-11.44
300234065601680,2017,6.00,00,71.250,71.250,71.97115,-148.00256,-11.64
300234065601680,2017,6.17,00,71.257,71.257,71.97084,-148.00179,-11.83
300234065601680,2017,6.33,00,71.264,71.264,71.97052,-148.00108,-12.01
300234065601680,2017,6.50,00,71.271,71.271,71.97018,-148.00034,-12.17
300234065601680,2017,6.67,00,71.278,71.278,71.96984,-147.99965,-12.31
300234065601680,2017,6.83,00,71.285,71.285,71.96947,-147.99898,-12.38
300234065601680,2017,7.00,00,71.292,71.292,71.96910,-147.99823,-12.37
300234065601680,2017,7.17,00,71.299,71.299,71.96870,-147.99750,-12.33
300234065601680,2017,7.33,00,71.305,71.305,71.96832,-147.99687,-12.24
300234065601680,2017,7.50,00,71.312,71.312,71.96790,-147.99637,-12.13
300234065601680,2017,7.67,00,71.320,71.320,71.96739,-147.99573,-11.98
300234065601680,2017,7.83,00,71.326,71.326,71.96688,-147.99513,-11.77
300234065601680,2017,8.00,00,71.333,71.333,71.96639,-147.99464,-11.51
300234065601680,2017,8.17,00,71.340,71.340,71.96592,-147.99429,-11.26
300234065601680,2017,8.33,00,71.347,71.347,71.96543,-147.99394,-11.02
300234065601680,2017,8.50,00,71.354,71.354,71.96497,-147.99356,-10.78
300234065601680,2017,8.67,00,71.361,71.361,71.96448,-147.99324,-10.61
300234065601680,2017,8.83,00,71.368,71.368,71.96398,-147.99291,-10.48
300234065601680,2017,9.00,00,71.375,71.375,71.96347,-147.99257,-10.37
300234065601680,2017,9.17,00,71.382,71.382,71.96297,-147.99229,-10.32
300234065601680,2017,9.33,00,71.389,71.389,71.96249,-147.99210,-10.28
300234065601680,2017,9.50,00,71.396,71.396,71.96203,-147.99193,-10.26
300234065601680,2017,9.67,00,71.403,71.403,71.96159,-147.99181,-10.26
300234065601680,2017,9.83,00,71.410,71.410,71.96118,-147.99167,-10.28
300234065601680,2017,10.00,00,71.417,71.417,71.96075,-147.99147,-10.31
300234065601680,2017,10.17,00,71.424,71.424,71.96036,-147.99138,-10.38
300234065601680,2017,10.33,00,71.430,71.430,71.95997,-147.99116,-10.46
300234065601680,2017,10.50,00,71.438,71.438,71.95959,-147.99103,-10.54
300234065601680,2017,10.67,00,71.445,71.445,71.95924,-147.99091,-10.64
300234065601680,2017,10.83,00,71.451,71.451,71.95891,-147.99081,-10.74
300234065601680,2017,11.00,00,71.458,71.458,71.95860,-147.99066,-10.86
300234065601680,2017,11.17,00,71.465,71.465,71.95831,-147.99051,-11.03
300234065601680,2017,11.33,00,71.472,71.472,71.95804,-147.99028,-11.29
300234065601680,2017,11.50,00,71.479,71.479,71.95779,-147.99002,-11.58
300234065601680,2017,11.67,00,71.486,71.486,71.95757,-147.98984,-11.94
300234065601680,2017,11.83,00,71.493,71.493,71.95735,-147.98959,-12.30
300234065601680,2017,12.00,00,71.500,71.500,71.95717,-147.98940,-12.66
300234065601680,2017,12.17,00,71.507,71.507,71.95699,-147.98915,-13.00
300234065601680,2017,12.33,00,71.514,71.514,71.95681,-147.98888,-13.30
300234065601680,2017,12.50,00,71.521,71.521,71.95664,-147.98856,-13.57
300234065601680,2017,12.67,00,71.528,71.528,71.95649,-147.98822,-13.90
300234065601680,2017,12.83,00,71.535,71.535,71.95634,-147.98782,-14.30
300234065601680,2017,13.00,00,71.542,71.542,71.95620,-147.98738,-14.70
300234065601680,2017,13.17,00,71.549,71.549,71.95608,-147.98691,-15.13
300234065601680,2017,13.33,00,71.555,71.555,71.95593,-147.98631,-15.51
300234065601680,2017,13.50,00,71.562,71.562,71.95576,-147.98572,-15.80
300234065601680,2017,13.67,00,71.570,71.570,71.95565,-147.98517,-16.07
300234065601680,2017,13.83,00,71.576,71.576,71.95556,-147.98467,-16.29
300234065601680,2017,14.00,00,71.583,71.583,71.95548,-147.98418,-16.49
300234065601680,2017,14.17,00,71.590,71.590,71.95541,-147.98378,-16.69
300234065601680,2017,14.33,00,71.597,71.597,71.95533,-147.98337,-16.84
300234065601680,2017,14.50,00,71.604,71.604,71.95526,-147.98302,-16.92
300234065601680,2017,14.67,00,71.611,71.611,71.95517,-147.98244,-16.96
300234065601680,2017,14.83,00,71.618,71.618,71.95509,-147.98189,-16.95
300234065601680,2017,15.00,00,71.625,71.625,71.95503,-147.98138,-16.91
300234065601680,2017,15.17,00,71.632,71.632,71.95493,-147.98088,-16.87
300234065601680,2017,15.33,00,71.639,71.639,71.95484,-147.98036,-16.79
300234065601680,2017,15.50,00,71.646,71.646,71.95476,-147.97986,-16.70
300234065601680,2017,15.67,00,71.653,71.653,71.95468,-147.97929,-16.61
300234065601680,2017,15.83,00,71.660,71.660,71.95461,-147.97870,-16.54
300234065601680,2017,16.00,00,71.667,71.667,71.95454,-147.97813,-16.45
300234065601680,2017,16.17,00,71.674,71.674,71.95450,-147.97763,-16.40
300234065601680,2017,16.33,00,71.680,71.680,71.95443,-147.97720,-16.37
300234065601680,2017,16.50,00,71.688,71.688,71.95438,-147.97694,-16.33
300234065601680,2017,16.67,00,71.695,71.695,71.95433,-147.97675,-16.33
300234065601680,2017,16.83,00,71.701,71.701,71.95427,-147.97655,-16.30
300234065601680,2017,17.00,00,71.708,71.708,71.95424,-147.97633,-16.26
300234065601680,2017,17.17,00,71.715,71.715,71.95422,-147.97595,-16.22
300234065601680,2017,17.33,00,71.722,71.722,71.95417,-147.97563,-16.17
300234065601680,2017,17.50,00,71.729,71.729,71.95410,-147.97528,-16.08
300234065601680,2017,17.67,00,71.736,71.736,71.95406,-147.97523,-16.01
300234065601680,2017,17.83,00,71.743,71.743,71.95407,-147.97519,-15.92
300234065601680,2017,18.00,00,71.750,71.750,71.95409,-147.97513,-15.80
300234065601680,2017,18.17,00,71.757,71.757,71.95412,-147.97504,-15.69
300234065601680,2017,18.33,00,71.764,71.764,71.95415,-147.97498,-15.60
300234065601680,2017,18.50,00,71.771,71.771,71.95412,-147.97501,-15.51
300234065601680,2017,18.67,00,71.778,71.778,71.95405,-147.97499,-15.45
300234065601680,2017,18.83,00,71.785,71.785,71.95396,-147.97496,-15.38
300234065601680,2017,19.00,00,71.792,71.792,71.95389,-147.97496,-15.31
300234065601680,2017,19.17,00,71.799,71.799,71.95386,-147.97502,-15.24
300234065601680,2017,19.33,00,71.805,71.805,71.95386,-147.97501,-15.16
300234065601680,2017,19.50,00,71.812,71.812,71.95389,-147.97504,-15.04
300234065601680,2017,20.00,00,71.833,71.833,71.95388,-147.97502,-14.86
300234065601680,2017,20.50,00,71.854,71.854,71.95390,-147.97496,-14.60
300234065601680,2017,21.00,00,71.875,71.875,71.95391,-147.97484,-14.16
300234065601680,2017,21.50,00,71.896,71.896,71.95388,-147.97490,-13.93
300234065601680,2017,22.00,00,71.917,71.917,71.95387,-147.97482,-13.85
300234065601680,2017,22.50,00,71.938,71.938,71.95376,-147.97430,-13.82
300234065601680,2017,23.00,00,71.958,71.958,71.95370,-147.97098,-13.88
300234065601680,2017,23.50,00,71.979,71.979,71.95364,-147.96770,-14.00
300234065601680,2017,0.00,00,72.000,72.000,71.95359,-147.96365,-14.18
300234065601680,2017,0.50,00,72.021,72.021,71.95355,-147.95956,-14.45
300234065601680,2017,1.00,00,72.042,72.042,71.95326,-147.95517,-14.86
300234065601680,2017,1.50,00,72.062,72.062,71.95303,-147.95236,-15.33
300234065601680,2017,2.00,00,72.083,72.083,71.95302,-147.94920,-15.99
300234065601680,2017,2.50,00,72.104,72.104,71.95319,-147.94630,-16.80
300234065601680,2017,3.00,00,72.125,72.125,71.95304,-147.94348,-17.51
300234065601680,2017,3.50,00,72.146,72.146,71.95283,-147.94121,-18.13
300234065601680,2017,4.00,00,72.167,72.167,71.95269,-147.93930,-18.84
300234065601680,2017,4.50,00,72.188,72.188,71.95240,-147.93724,-19.67
300234065601680,2017,5.00,00,72.208,72.208,71.95231,-147.93533,-20.36
300234065601680,2017,5.50,00,72.229,72.229,71.95226,-147.93385,-20.84
300234065601680,2017,6.00,00,72.250,72.250,71.95218,-147.93239,-21.33
300234065601680,2017,6.50,00,72.271,72.271,71.95209,-147.93127,-21.83
300234065601680,2017,7.00,00,72.292,72.292,71.95208,-147.93012,-22.26
300234065601680,2017,7.50,00,72.312,72.312,71.95201,-147.92966,-22.62
300234065601680,2017,8.00,00,72.333,72.333,71.95194,-147.92853,-22.95
300234065601680,2017,8.50,00,72.354,72.354,71.95198,-147.92746,-23.31
300234065601680,2017,9.00,00,72.375,72.375,71.95200,-147.92631,-23.62
300234065601680,2017,9.50,00,72.396,72.396,71.95194,-147.92541,-23.83
300234065601680,2017,10.00,00,72.417,72.417,71.95194,-147.92517,-23.90
300234065601680,2017,10.50,00,72.438,72.438,71.95194,-147.92511,-24.01
300234065601680,2017,11.00,00,72.458,72.458,71.95197,-147.92503,-24.18
300234065601680,2017,11.50,00,72.479,72.479,71.95195,-147.92494,-24.37
300234065601680,2017,12.00,00,72.500,72.500,71.95198,-147.92464,-24.57
300234065601680,2017,12.50,00,72.521,72.521,71.95197,-147.92458,-24.79
300234065601680,2017,13.00,00,72.542,72.542,71.95197,-147.92436,-24.97
300234065601680,2017,13.50,00,72.562,72.562,71.95176,-147.92334,-25.10
300234065601680,2017,14.00,00,72.583,72.583,71.95142,-147.92197,-25.25
300234065601680,2017,14.50,00,72.604,72.604,71.95115,-147.92062,-25.39
300234065601680,2017,15.00,00,72.625,72.625,71.95087,-147.91948,-25.53
300234065601680,2017,15.50,00,72.646,72.646,71.95052,-147.91768,-25.70
300234065601680,2017,16.00,00,72.667,72.667,71.95007,-147.91594,-25.88
300234065601680,2017,16.50,00,72.688,72.688,71.94962,-147.91356,-26.01
300234065601680,2017,17.00,00,72.708,72.708,71.94925,-147.91168,-25.72
300234065601680,2017,17.50,00,72.729,72.729,71.94862,-147.90907,-24.54
300234065601680,2017,18.00,00,72.750,72.750,71.94817,-147.90663,-22.98
300234065601680,2017,18.50,00,72.771,72.771,71.94790,-147.90486,-21.70
300234065601680,2017,19.00,00,72.792,72.792,71.94771,-147.90355,-20.98
300234065601680,2017,19.50,00,72.812,72.812,71.94757,-147.90250,-20.79
300234065601680,2017,20.00,00,72.833,72.833,71.94730,-147.90085,-21.00
300234065601680,2017,20.50,00,72.854,72.854,71.94692,-147.89844,-21.15
300234065601680,2017,21.00,00,72.875,72.875,71.94667,-147.89543,-21.08
300234065601680,2017,21.50,00,72.896,72.896,71.94647,-147.89221,-20.88
300234065601680,2017,22.00,00,72.917,72.917,71.94633,-147.88856,-20.60
300234065601680,2017,22.50,00,72.938,72.938,71.94609,-147.88513,-20.30
300234065601680,2017,23.00,00,72.958,72.958,71.94578,-147.88158,-20.09
300234065601680,2017,23.50,00,72.979,72.979,71.94540,-147.87782,-19.96
300234065601680,2017,0.00,00,73.000,73.000,71.94509,-147.87399,-19.90
300234065601680,2017,0.50,00,73.021,73.021,71.94474,-147.87032,-19.92
300234065601680,2017,1.00,00,73.042,73.042,71.94448,-147.86673,-20.05
300234065601680,2017,1.50,00,73.062,73.062,71.94431,-147.86379,-20.29
300234065601680,2017,2.00,00,73.083,73.083,71.94421,-147.86174,-20.63
300234065601680,2017,2.50,00,73.104,73.104,71.94370,-147.85877,-21.05
300234065601680,2017,3.00,00,73.125,73.125,71.94332,-147.85622,-21.57
300234065601680,2017,3.50,00,73.146,73.146,71.94308,-147.85397,-22.15
300234065601680,2017,4.00,00,73.167,73.167,71.94301,-147.85220,-22.78
300234065601680,2017,4.50,00,73.188,73.188,71.94284,-147.85019,-23.33
300234065601680,2017,5.00,00,73.208,73.208,71.94263,-147.84786,-23.79
300234065601680,2017,5.50,00,73.229,73.229,71.94240,-147.84578,-24.14
300234065601680,2017,6.00,00,73.250,73.250,71.94231,-147.84384,-24.24
300234065601680,2017,6.50,00,73.271,73.271,71.94215,-147.84152,-24.17
300234065601680,2017,7.00,00,73.292,73.292,71.94208,-147.83850,-24.04
300234065601680,2017,7.50,00,73.312,73.312,71.94196,-147.83511,-23.77
300234065601680,2017,8.00,00,73.333,73.333,71.94189,-147.83220,-23.41
300234065601680,2017,8.50,00,73.354,73.354,71.94199,-147.83035,-23.11
300234065601680,2017,9.00,00,73.375,73.375,71.94192,-147.82823,-22.97
300234065601680,2017,9.50,00,73.396,73.396,71.94179,-147.82625,-22.81
300234065601680,2017,10.00,00,73.417,73.417,71.94170,-147.82393,-22.66
300234065601680,2017,10.50,00,73.438,73.438,71.94160,-147.82205,-22.73
300234065601680,2017,11.00,00,73.458,73.458,71.94152,-147.82037,-23.06
300234065601680,2017,11.50,00,73.479,73.479,71.94147,-147.81821,-23.63
300234065601680,2017,12.00,00,73.500,73.500,71.94139,-147.81592,-24.26
300234065601680,2017,12.50,00,73.521,73.521,71.94132,-147.81410,-24.77
300234065601680,2017,13.00,00,73.542,73.542,71.94128,-147.81245,-25.28
300234065601680,2017,13.50,00,73.562,73.562,71.94125,-147.81139,-25.74
300234065601680,2017,14.00,00,73.583,73.583,71.94117,-147.81049,-26.10
300234065601680,2017,14.50,00,73.604,73.604,71.94112,-147.81017,-26.40
300234065601680,2017,15.00,00,73.625,73.625,71.94111,-147.81012,-26.74
300234065601680,2017,15.50,00,73.646,73.646,71.94114,-147.81012,-27.02
300234065601680,2017,16.00,00,73.667,73.667,71.94109,-147.81004,-27.15
300234065601680,2017,16.50,00,73.688,73.688,71.94109,-147.81001,-27.20
300234065601680,2017,17.00,00,73.708,73.708,71.94109,-147.81001,-27.03
300234065601680,2017,17.50,00,73.729,73.729,71.94111,-147.81000,-26.40
300234065601680,2017,18.00,00,73.750,73.750,71.94108,-147.80994,-25.75
300234065601680,2017,18.50,00,73.771,73.771,71.94107,-147.80992,-25.10
300234065601680,2017,19.00,00,73.792,73.792,71.94107,-147.80994,-24.64
300234065601680,2017,19.50,00,73.812,73.812,71.94106,-147.80992,-23.87
300234065601680,2017,20.00,00,73.833,73.833,71.94102,-147.80981,-23.19
300234065601680,2017,20.50,00,73.854,73.854,71.94102,-147.80980,-22.57
300234065601680,2017,21.00,00,73.875,73.875,71.94101,-147.80975,-22.01
300234065601680,2017,21.50,00,73.896,73.896,71.94098,-147.80974,-21.48
300234065601680,2017,22.00,00,73.917,73.917,71.94097,-147.80974,-21.01
300234065601680,2017,23.00,00,73.958,73.958,71.94096,-147.80966,-20.21
300234065601680,2017,0.00,00,74.000,74.000,71.94088,-147.80963,-19.97
300234065601680,2017,1.00,00,74.042,74.042,71.94088,-147.80959,-20.20
300234065601680,2017,2.00,00,74.083,74.083,71.94074,-147.80954,-20.72
300234065601680,2017,3.00,00,74.125,74.125,71.94068,-147.80962,-21.72
300234065601680,2017,4.00,00,74.167,74.167,71.94063,-147.80968,-23.12
300234065601680,2017,5.00,00,74.208,74.208,71.94057,-147.80965,-24.33
300234065601680,2017,6.00,00,74.250,74.250,71.94051,-147.80960,-25.08
300234065601680,2017,7.00,00,74.292,74.292,71.94048,-147.80959,-25.00
300234065601680,2017,9.00,00,74.375,74.375,71.94049,-147.80949,-25.42
300234065601680,2017,10.00,00,74.417,74.417,71.94045,-147.80951,-25.80
300234065601680,2017,11.00,00,74.458,74.458,71.94048,-147.80953,-25.00
300234065601680,2017,12.00,00,74.500,74.500,71.94050,-147.80959,-25.20
300234065601680,2017,13.00,00,74.542,74.542,71.94046,-147.80949,-25.61
300234065601680,2017,14.00,00,74.583,74.583,71.94045,-147.80951,-26.54
300234065601680,2017,15.00,00,74.625,74.625,71.94047,-147.80966,-27.16
300234065601680,2017,16.00,00,74.667,74.667,71.94045,-147.80948,-27.38
300234065601680,2017,17.00,00,74.708,74.708,71.94048,-147.80953,-27.41
300234065601680,2017,18.00,00,74.750,74.750,71.94045,-147.80939,-25.91
300234065601680,2017,19.00,00,74.792,74.792,71.94045,-147.80940,-22.99
300234065601680,2017,20.00,00,74.833,74.833,71.94047,-147.80936,-21.74
300234065601680,2017,21.00,00,74.875,74.875,71.94046,-147.80924,-21.96
300234065601680,2017,22.00,00,74.917,74.917,71.94047,-147.80927,-22.29
300234065601680,2017,23.00,00,74.958,74.958,71.94048,-147.80922,-22.47
300234065601680,2017,0.00,00,75.000,75.000,71.94048,-147.80924,-22.62
300234065601680,2017,1.00,00,75.042,75.042,71.94042,-147.80916,-22.94
300234065601680,2017,2.00,00,75.083,75.083,71.94048,-147.80916,-23.57
300234065601680,2017,3.00,00,75.125,75.125,71.94049,-147.80939,-24.57
300234065601680,2017,4.00,00,75.167,75.167,71.94048,-147.80919,-25.94
300234065601680,2017,5.00,00,75.208,75.208,71.94051,-147.80922,-27.28
300234065601680,2017,6.00,00,75.250,75.250,71.94049,-147.80917,-28.23
300234065601680,2017,7.00,00,75.292,75.292,71.94051,-147.80913,-28.90
300234065601680,2017,8.00,00,75.333,75.333,71.94050,-147.80910,-29.40
300234065601680,2017,9.00,00,75.375,75.375,71.94054,-147.80905,-29.64
300234065601680,2017,10.00,00,75.417,75.417,71.94055,-147.80898,-29.54
300234065601680,2017,11.00,00,75.458,75.458,71.94057,-147.80891,-29.58
300234065601680,2017,12.00,00,75.500,75.500,71.94061,-147.80891,-29.68
300234065601680,2017,13.00,00,75.542,75.542,71.94057,-147.80875,-29.67
300234065601680,2017,14.00,00,75.583,75.583,71.94068,-147.80881,-29.53
300234065601680,2017,15.00,00,75.625,75.625,71.94077,-147.80904,-29.60
300234065601680,2017,16.00,00,75.667,75.667,71.94083,-147.80896,-29.63
300234065601680,2017,17.00,00,75.708,75.708,71.94083,-147.80870,-28.87
300234065601680,2017,18.00,00,75.750,75.750,71.94083,-147.80865,-25.85
300234065601680,2017,19.00,00,75.792,75.792,71.94089,-147.80861,-23.78
300234065601680,2017,20.00,00,75.833,75.833,71.94101,-147.80847,-23.56
300234065601680,2017,21.00,00,75.875,75.875,71.94129,-147.80809,-23.46
300234065601680,2017,22.00,00,75.917,75.917,71.94151,-147.80766,-22.79
300234065601680,2017,23.00,00,75.958,75.958,71.94183,-147.80710,-22.12
300234065601680,2017,0.00,00,76.000,76.000,71.94189,-147.80704,-21.65
300234065601680,2017,1.00,00,76.042,76.042,71.94193,-147.80714,-21.65
300234065601680,2017,2.00,00,76.083,76.083,71.94194,-147.80733,-22.08
300234065601680,2017,3.00,00,76.125,76.125,71.94192,-147.80731,-22.99
300234065601680,2017,4.00,00,76.167,76.167,71.94197,-147.80734,-24.32
300234065601680,2017,5.00,00,76.208,76.208,71.94196,-147.80739,-25.61
300234065601680,2017,6.00,00,76.250,76.250,71.94194,-147.80736,-26.61
300234065601680,2017,7.00,00,76.292,76.292,71.94199,-147.80734,-27.17
300234065601680,2017,8.00,00,76.333,76.333,71.94197,-147.80734,-27.62
300234065601680,2017,9.00,00,76.375,76.375,71.94201,-147.80736,-28.38
300234065601680,2017,10.00,00,76.417,76.417,71.94199,-147.80731,-29.18
300234065601680,2017,11.00,00,76.458,76.458,71.94208,-147.80734,-29.87
300234065601680,2017,12.00,00,76.500,76.500,71.94205,-147.80742,-30.31
300234065601680,2017,13.00,00,76.542,76.542,71.94206,-147.80757,-30.63
300234065601680,2017,14.00,00,76.583,76.583,71.94202,-147.80759,-30.97
300234065601680,2017,15.00,00,76.625,76.625,71.94196,-147.80760,-31.16
300234065601680,2017,16.00,00,76.667,76.667,71.94196,-147.80762,-31.35
300234065601680,2017,17.00,00,76.708,76.708,71.94198,-147.80768,-30.13
300234065601680,2017,18.00,00,76.750,76.750,71.94199,-147.80754,-24.36
300234065601680,2017,19.00,00,76.792,76.792,71.94200,-147.80753,-20.66
300234065601680,2017,20.00,00,76.833,76.833,71.94201,-147.80748,-20.59
300234065601680,2017,21.00,00,76.875,76.875,71.94201,-147.80742,-21.54
300234065601680,2017,22.00,00,76.917,76.917,71.94199,-147.80739,-21.34
300234065601680,2017,23.00,00,76.958,76.958,71.94200,-147.80740,-20.54
300234065601680,2017,0.00,00,77.000,77.000,71.94200,-147.80745,-19.93
300234065601680,2017,1.00,00,77.042,77.042,71.94194,-147.80749,-19.85
300234065601680,2017,2.00,00,77.083,77.083,71.94193,-147.80756,-20.49
300234065601680,2017,3.00,00,77.125,77.125,71.94194,-147.80771,-21.91
300234065601680,2017,4.00,00,77.167,77.167,71.94191,-147.80760,-23.74
300234065601680,2017,5.00,00,77.208,77.208,71.94190,-147.80760,-25.74
300234065601680,2017,6.00,00,77.250,77.250,71.94188,-147.80762,-27.27
300234065601680,2017,7.00,00,77.292,77.292,71.94192,-147.80760,-28.25
300234065601680,2017,8.00,00,77.333,77.333,71.94196,-147.80766,-29.05
300234065601680,2017,9.00,00,77.375,77.375,71.94189,-147.80766,-29.61
300234065601680,2017,10.00,00,77.417,77.417,71.94188,-147.80765,-29.76
300234065601680,2017,11.00,00,77.458,77.458,71.94189,-147.80769,-29.85
300234065601680,2017,12.00,00,77.500,77.500,71.94187,-147.80768,-29.90
300234065601680,2017,13.00,00,77.542,77.542,71.94185,-147.80771,-29.98
300234065601680,2017,14.00,00,77.583,77.583,71.94185,-147.80771,-30.08
300234065601680,2017,15.00,00,77.625,77.625,71.94186,-147.80774,-30.28
300234065601680,2017,16.00,00,77.667,77.667,71.94184,-147.80774,-30.39
300234065601680,2017,17.00,00,77.708,77.708,71.94184,-147.80775,-26.88
300234065601680,2017,18.00,00,77.750,77.750,71.94181,-147.80769,-18.38
300234065601680,2017,19.00,00,77.792,77.792,71.94182,-147.80774,-13.03
300234065601680,2017,20.00,00,77.833,77.833,71.94180,-147.80762,-12.42
300234065601680,2017,21.00,00,77.875,77.875,71.94186,-147.80775,-14.10
300234065601680,2017,22.00,00,77.917,77.917,71.94184,-147.80774,-14.66
300234065601680,2017,23.00,00,77.958,77.958,71.94184,-147.80777,-15.00
300234065601680,2017,0.00,00,78.000,78.000,71.94183,-147.80780,-15.13
300234065601680,2017,1.00,00,78.042,78.042,71.94183,-147.80775,-15.93
300234065601680,2017,2.00,00,78.083,78.083,71.94184,-147.80782,-17.09
300234065601680,2017,3.00,00,78.125,78.125,71.94192,-147.80806,-18.68
300234065601680,2017,4.00,00,78.167,78.167,71.94190,-147.80800,-20.73
300234065601680,2017,5.00,00,78.208,78.208,71.94190,-147.80791,-23.14
300234065601680,2017,6.00,00,78.250,78.250,71.94183,-147.80785,-25.14
300234065601680,2017,7.00,00,78.292,78.292,71.94185,-147.80782,-26.85
300234065601680,2017,8.00,00,78.333,78.333,71.94184,-147.80786,-28.10
300234065601680,2017,9.00,00,78.375,78.375,71.94183,-147.80785,-28.96
300234065601680,2017,10.00,00,78.417,78.417,71.94186,-147.80768,-29.42
300234065601680,2017,11.00,00,78.458,78.458,71.94188,-147.80788,-29.70
300234065601680,2017,12.00,00,78.500,78.500,71.94183,-147.80785,-29.85
300234065601680,2017,13.00,00,78.542,78.542,71.94187,-147.80789,-29.78
300234065601680,2017,14.00,00,78.583,78.583,71.94185,-147.80789,-29.63
300234065601680,2017,15.00,00,78.625,78.625,71.94185,-147.80794,-29.36
