BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,BP,Ts
64508570,2017,19,00,43.792,43.792,62.57700,-18.98520,1032.10,7.48
64508570,2017,20,00,43.833,43.833,62.57880,-19.00060,1032.30,7.48
64508570,2017,21,00,43.875,43.875,62.57980,-19.01200,1031.50,7.48
64508570,2017,22,00,43.917,43.917,62.57920,-19.01980,1031.20,7.48
64508570,2017,23,00,43.958,43.958,62.57780,-19.02600,1030.90,7.48
64508570,2017,00,00,44.000,44.000,62.57580,-19.03160,1030.30,7.47
64508570,2017,01,00,44.042,44.042,62.57420,-19.03820,1030.20,7.47
64508570,2017,02,00,44.083,44.083,62.57380,-19.04560,1029.90,7.47
64508570,2017,03,00,44.125,44.125,62.57440,-19.05280,1029.20,7.47
64508570,2017,04,00,44.167,44.167,62.57580,-19.05920,1028.60,7.47
64508570,2017,05,00,44.208,44.208,62.57760,-19.06440,1027.90,7.47
64508570,2017,06,00,44.250,44.250,62.57900,-19.06840,1027.30,7.47
64508570,2017,07,00,44.292,44.292,62.58020,-19.07160,1026.90,7.47
64508570,2017,08,00,44.333,44.333,62.58100,-19.07620,1026.30,7.47
64508570,2017,09,00,44.375,44.375,62.58280,-19.08320,1026.50,7.46
64508570,2017,10,00,44.417,44.417,62.58540,-19.09040,1026.20,7.46
64508570,2017,11,00,44.458,44.458,62.58780,-19.09740,1025.80,7.46
64508570,2017,12,00,44.500,44.500,62.58900,-19.10280,1025.70,7.47
64508570,2017,13,00,44.542,44.542,62.59000,-19.10800,1024.90,7.47
64508570,2017,14,00,44.583,44.583,62.59040,-19.11420,1024.70,7.47
64508570,2017,15,00,44.625,44.625,62.59060,-19.12180,1024.00,7.47
64508570,2017,16,00,44.667,44.667,62.59180,-19.13240,1023.60,7.47
64508570,2017,17,00,44.708,44.708,62.59260,-19.14280,1023.10,7.47
64508570,2017,18,00,44.750,44.750,62.59240,-19.15160,1022.50,7.47
64508570,2017,19,00,44.792,44.792,62.59160,-19.15920,1022.40,7.47
64508570,2017,20,00,44.833,44.833,62.59040,-19.16560,1022.10,7.46
64508570,2017,21,00,44.875,44.875,62.58820,-19.16940,1021.80,7.47
64508570,2017,22,00,44.917,44.917,62.58620,-19.17180,1021.50,7.47
64508570,2017,23,00,44.958,44.958,62.58500,-19.17320,1021.00,7.47
64508570,2017,00,00,45.000,45.000,62.58480,-19.17360,1020.70,7.47
64508570,2017,01,00,45.042,45.042,62.58620,-19.17240,1019.90,7.47
64508570,2017,02,00,45.083,45.083,62.58860,-19.17160,1019.20,7.47
64508570,2017,03,00,45.125,45.125,62.59220,-19.17200,1018.30,7.47
64508570,2017,04,00,45.167,45.167,62.59560,-19.17360,1017.50,7.47
64508570,2017,05,00,45.208,45.208,62.59860,-19.17840,1016.50,7.47
64508570,2017,06,00,45.250,45.250,62.60060,-19.18340,1016.30,7.47
64508570,2017,07,00,45.292,45.292,62.60140,-19.19060,1015.70,7.47
64508570,2017,08,00,45.333,45.333,62.60160,-19.19840,1015.50,7.48
64508570,2017,09,00,45.375,45.375,62.60120,-19.20500,1015.40,7.48
64508570,2017,10,00,45.417,45.417,62.60000,-19.21000,1015.30,7.49
64508570,2017,11,00,45.458,45.458,62.59840,-19.21420,1015.10,7.49
64508570,2017,12,00,45.500,45.500,62.59820,-19.21900,1014.90,7.49
64508570,2017,13,00,45.542,45.542,62.59840,-19.22380,1014.60,7.49
64508570,2017,14,00,45.583,45.583,62.59880,-19.22900,1014.10,7.49
64508570,2017,15,00,45.625,45.625,62.59900,-19.23440,1013.60,7.49
64508570,2017,16,00,45.667,45.667,62.59920,-19.24000,1013.00,7.51
64508570,2017,17,00,45.708,45.708,62.59960,-19.24380,1012.50,7.52
64508570,2017,18,00,45.750,45.750,62.59840,-19.25020,1011.90,7.50
64508570,2017,19,00,45.792,45.792,62.59660,-19.25840,1011.60,7.49
64508570,2017,20,00,45.833,45.833,62.59420,-19.26560,1011.20,7.48
64508570,2017,21,00,45.875,45.875,62.59140,-19.27160,1011.00,7.48
64508570,2017,22,00,45.917,45.917,62.58920,-19.27380,1010.80,7.48
64508570,2017,23,00,45.958,45.958,62.58720,-19.27300,1010.70,7.48
64508570,2017,00,00,46.000,46.000,62.58640,-19.26940,1010.30,7.48
64508570,2017,01,00,46.042,46.042,62.58680,-19.26500,1010.10,7.48
64508570,2017,02,00,46.083,46.083,62.58900,-19.25960,1009.60,7.48
64508570,2017,03,00,46.125,46.125,62.59180,-19.25640,1009.20,7.48
64508570,2017,04,00,46.167,46.167,62.59540,-19.25480,1008.60,7.49
64508570,2017,05,00,46.208,46.208,62.59920,-19.25560,1008.30,7.49
64508570,2017,06,00,46.250,46.250,62.60280,-19.25880,1008.10,7.50
64508570,2017,07,00,46.292,46.292,62.60600,-19.26220,1008.00,7.51
64508570,2017,08,00,46.333,46.333,62.60800,-19.26740,1007.90,7.50
64508570,2017,09,00,46.375,46.375,62.60880,-19.27420,1008.20,7.50
64508570,2017,10,00,46.417,46.417,62.60880,-19.28220,1008.40,7.50
64508570,2017,11,00,46.458,46.458,62.60980,-19.29100,1008.40,7.50
64508570,2017,12,00,46.500,46.500,62.61160,-19.29420,1008.90,7.50
64508570,2017,13,00,46.542,46.542,62.61180,-19.29520,1009.10,7.50
64508570,2017,14,00,46.583,46.583,62.61080,-19.29520,1009.30,7.50
64508570,2017,15,00,46.625,46.625,62.60940,-19.29660,1009.10,7.53
64508570,2017,16,00,46.667,46.667,62.60660,-19.30200,1009.30,7.53
64508570,2017,17,00,46.708,46.708,62.60380,-19.30920,1009.50,7.55
64508570,2017,18,00,46.750,46.750,62.60120,-19.31400,1009.40,7.57
64508570,2017,19,00,46.792,46.792,62.59960,-19.31760,1009.80,7.56
64508570,2017,20,00,46.833,46.833,62.59860,-19.31820,1010.10,7.56
64508570,2017,21,00,46.875,46.875,62.59880,-19.31580,1010.10,7.55
64508570,2017,22,00,46.917,46.917,62.59960,-19.31300,1010.50,7.54
64508570,2017,23,00,46.958,46.958,62.60280,-19.31020,1010.90,7.51
64508570,2017,00,00,47.000,47.000,62.60760,-19.30680,1010.90,7.51
64508570,2017,01,00,47.042,47.042,62.61340,-19.30320,1011.10,7.51
64508570,2017,02,00,47.083,47.083,62.61920,-19.29940,1011.30,7.52
64508570,2017,03,00,47.125,47.125,62.62360,-19.29680,1011.40,7.52
64508570,2017,04,00,47.167,47.167,62.62620,-19.29760,1011.30,7.53
64508570,2017,05,00,47.208,47.208,62.62660,-19.30240,1011.40,7.53
64508570,2017,06,00,47.250,47.250,62.62600,-19.31200,1011.90,7.54
64508570,2017,07,00,47.292,47.292,62.62560,-19.32460,1012.00,7.55
64508570,2017,08,00,47.333,47.333,62.62500,-19.33660,1012.20,7.55
64508570,2017,09,00,47.375,47.375,62.62500,-19.34680,1012.50,7.55
64508570,2017,10,00,47.417,47.417,62.62540,-19.35420,1012.70,7.55
64508570,2017,11,00,47.458,47.458,62.62720,-19.35680,1013.20,7.54
64508570,2017,12,00,47.500,47.500,62.63000,-19.35420,1014.00,7.54
64508570,2017,13,00,47.542,47.542,62.63240,-19.34700,1014.00,7.54
64508570,2017,14,00,47.583,47.583,62.63540,-19.33820,1013.70,7.53
64508570,2017,15,00,47.625,47.625,62.63760,-19.33100,1013.50,7.52
64508570,2017,16,00,47.667,47.667,62.64120,-19.32920,1013.10,7.50
64508570,2017,17,00,47.708,47.708,62.64400,-19.33280,1013.00,7.50
64508570,2017,18,00,47.750,47.750,62.64660,-19.34000,1013.10,7.49
64508570,2017,19,00,47.792,47.792,62.64920,-19.35040,1013.20,7.49
64508570,2017,20,00,47.833,47.833,62.65100,-19.36100,1013.40,7.49
64508570,2017,21,00,47.875,47.875,62.65100,-19.37280,1013.10,7.49
64508570,2017,22,00,47.917,47.917,62.64980,-19.38580,1013.10,7.49
64508570,2017,23,00,47.958,47.958,62.64800,-19.39860,1012.90,7.50
64508570,2017,00,00,48.000,48.000,62.64600,-19.40760,1012.60,7.50
64508570,2017,01,00,48.042,48.042,62.64400,-19.41180,1012.10,7.50
64508570,2017,02,00,48.083,48.083,62.64100,-19.41280,1011.70,7.49
64508570,2017,03,00,48.125,48.125,62.63660,-19.41120,1011.10,7.51
64508570,2017,04,00,48.167,48.167,62.63040,-19.41000,1010.10,7.52
64508570,2017,05,00,48.208,48.208,62.62500,-19.41100,1009.20,7.53
64508570,2017,06,00,48.250,48.250,62.62020,-19.41100,1008.50,7.53
64508570,2017,07,00,48.292,48.292,62.61620,-19.41040,1007.70,7.53
64508570,2017,08,00,48.333,48.333,62.61380,-19.40920,1006.80,7.53
64508570,2017,09,00,48.375,48.375,62.61300,-19.40640,1006.00,7.53
64508570,2017,10,00,48.417,48.417,62.61440,-19.40220,1005.50,7.53
64508570,2017,11,00,48.458,48.458,62.61660,-19.39380,1005.10,7.53
64508570,2017,12,00,48.500,48.500,62.62020,-19.38760,1004.60,7.54
64508570,2017,13,00,48.542,48.542,62.62560,-19.38140,1004.10,7.54
64508570,2017,14,00,48.583,48.583,62.63060,-19.37840,1003.10,7.54
64508570,2017,15,00,48.625,48.625,62.63660,-19.37720,1002.20,7.54
64508570,2017,16,00,48.667,48.667,62.64260,-19.37740,1001.30,7.54
64508570,2017,17,00,48.708,48.708,62.64660,-19.37800,1000.90,7.54
64508570,2017,18,00,48.750,48.750,62.64900,-19.37960,1000.60,7.54
64508570,2017,19,00,48.792,48.792,62.64920,-19.38440,1000.50,7.54
64508570,2017,20,00,48.833,48.833,62.64800,-19.39340,1000.50,7.54
64508570,2017,21,00,48.875,48.875,62.64660,-19.40460,1000.30,7.54
64508570,2017,22,00,48.917,48.917,62.64580,-19.41520,1000.00,7.54
64508570,2017,23,00,48.958,48.958,62.64520,-19.42260,1000.10,7.53
64508570,2017,00,00,49.000,49.000,62.64520,-19.42840,1000.10,7.53
64508570,2017,01,00,49.042,49.042,62.64600,-19.42980,1000.10,7.53
64508570,2017,02,00,49.083,49.083,62.64700,-19.42660,1000.10,7.53
64508570,2017,03,00,49.125,49.125,62.64740,-19.42160,1000.00,7.53
64508570,2017,04,00,49.167,49.167,62.64740,-19.41600,999.70,7.53
64508570,2017,05,00,49.208,49.208,62.64780,-19.41280,999.90,7.53
64508570,2017,06,00,49.250,49.250,62.64920,-19.41060,1000.00,7.52
64508570,2017,07,00,49.292,49.292,62.65140,-19.40880,999.90,7.51
64508570,2017,08,00,49.333,49.333,62.65340,-19.41080,1000.30,7.51
64508570,2017,09,00,49.375,49.375,62.65460,-19.41360,1000.80,7.50
64508570,2017,10,00,49.417,49.417,62.65520,-19.41880,1001.20,7.50
64508570,2017,11,00,49.458,49.458,62.65540,-19.42680,1001.30,7.50
64508570,2017,12,00,49.500,49.500,62.65440,-19.43560,1001.80,7.51
64508570,2017,13,00,49.542,49.542,62.65460,-19.44480,1002.60,7.51
64508570,2017,14,00,49.583,49.583,62.65460,-19.45160,1002.40,7.52
64508570,2017,15,00,49.625,49.625,62.65420,-19.45520,1002.70,7.52
64508570,2017,16,00,49.667,49.667,62.65280,-19.45560,1002.90,7.52
64508570,2017,17,00,49.708,49.708,62.65040,-19.45400,1003.20,7.52
64508570,2017,18,00,49.750,49.750,62.64640,-19.45380,1003.80,7.51
64508570,2017,19,00,49.792,49.792,62.64260,-19.45580,1003.80,7.51
64508570,2017,20,00,49.833,49.833,62.63880,-19.45920,1003.70,7.51
64508570,2017,21,00,49.875,49.875,62.63500,-19.46280,1004.20,7.50
64508570,2017,22,00,49.917,49.917,62.63300,-19.46400,1003.90,7.50
64508570,2017,23,00,49.958,49.958,62.63120,-19.46200,1003.70,7.49
64508570,2017,00,00,50.000,50.000,62.62980,-19.45600,1003.90,7.49
64508570,2017,01,00,50.042,50.042,62.62780,-19.44880,1003.20,7.49
64508570,2017,02,00,50.083,50.083,62.62700,-19.43940,1003.30,7.48
64508570,2017,03,00,50.125,50.125,62.62740,-19.43080,1002.70,7.47
64508570,2017,04,00,50.167,50.167,62.63020,-19.42080,1002.40,7.48
64508570,2017,05,00,50.208,50.208,62.63340,-19.41040,1001.10,7.47
64508570,2017,06,00,50.250,50.250,62.63760,-19.40280,1000.10,7.47
64508570,2017,07,00,50.292,50.292,62.64140,-19.39680,998.60,7.47
64508570,2017,08,00,50.333,50.333,62.64520,-19.39320,997.60,7.47
64508570,2017,09,00,50.375,50.375,62.64820,-19.39020,997.40,7.48
64508570,2017,10,00,50.417,50.417,62.65000,-19.38460,997.10,7.48
64508570,2017,11,00,50.458,50.458,62.65120,-19.38100,997.50,7.48
64508570,2017,12,00,50.500,50.500,62.65160,-19.37800,997.40,7.48
64508570,2017,13,00,50.542,50.542,62.65320,-19.37600,997.80,7.49
64508570,2017,14,00,50.583,50.583,62.65560,-19.37440,998.20,7.49
64508570,2017,15,00,50.625,50.625,62.65880,-19.37180,998.20,7.48
64508570,2017,16,00,50.667,50.667,62.66260,-19.36780,998.40,7.48
64508570,2017,17,00,50.708,50.708,62.66600,-19.36120,998.70,7.48
64508570,2017,18,00,50.750,50.750,62.66960,-19.35700,998.20,7.48
64508570,2017,19,00,50.792,50.792,62.67360,-19.35520,998.10,7.48
64508570,2017,20,00,50.833,50.833,62.67800,-19.35480,997.90,7.48
64508570,2017,21,00,50.875,50.875,62.68300,-19.35600,997.50,7.48
64508570,2017,22,00,50.917,50.917,62.68740,-19.35660,997.20,7.48
64508570,2017,23,00,50.958,50.958,62.69080,-19.35780,997.00,7.48
64508570,2017,00,00,51.000,51.000,62.69400,-19.35840,997.00,7.49
64508570,2017,01,00,51.042,51.042,62.69640,-19.35780,996.40,7.48
64508570,2017,02,00,51.083,51.083,62.69820,-19.35660,996.00,7.47
64508570,2017,03,00,51.125,51.125,62.69960,-19.35720,995.50,7.47
64508570,2017,04,00,51.167,51.167,62.70120,-19.35540,994.80,7.46
64508570,2017,05,00,51.208,51.208,62.70280,-19.35420,993.90,7.46
64508570,2017,06,00,51.250,51.250,62.70480,-19.35320,994.10,7.45
64508570,2017,07,00,51.292,51.292,62.70840,-19.35040,994.50,7.44
64508570,2017,08,00,51.333,51.333,62.71260,-19.34380,995.40,7.44
64508570,2017,09,00,51.375,51.375,62.71660,-19.33500,996.00,7.43
64508570,2017,10,00,51.417,51.417,62.72120,-19.33080,996.50,7.44
64508570,2017,11,00,51.458,51.458,62.72460,-19.33060,997.00,7.44
64508570,2017,12,00,51.500,51.500,62.72900,-19.32980,997.70,7.44
64508570,2017,13,00,51.542,51.542,62.73560,-19.33180,998.10,7.45
64508570,2017,14,00,51.583,51.583,62.74340,-19.33240,998.40,7.45
64508570,2017,15,00,51.625,51.625,62.75120,-19.33320,998.70,7.45
64508570,2017,16,00,51.667,51.667,62.75920,-19.33540,998.90,7.45
64508570,2017,17,00,51.708,51.708,62.76900,-19.33980,998.80,7.45
64508570,2017,18,00,51.750,51.750,62.77880,-19.34300,998.50,7.45
64508570,2017,19,00,51.792,51.792,62.78880,-19.34620,998.40,7.45
64508570,2017,20,00,51.833,51.833,62.79900,-19.35140,998.10,7.46
64508570,2017,21,00,51.875,51.875,62.80780,-19.35840,997.40,7.46
64508570,2017,22,00,51.917,51.917,62.81680,-19.36740,996.70,7.46
64508570,2017,23,00,51.958,51.958,62.82600,-19.37820,995.30,7.46
64508570,2017,00,00,52.000,52.000,62.83560,-19.39020,993.60,7.45
64508570,2017,01,00,52.042,52.042,62.84500,-19.40160,991.40,7.45
64508570,2017,02,00,52.083,52.083,62.85360,-19.41540,988.00,7.45
64508570,2017,03,00,52.125,52.125,62.86260,-19.43000,984.50,7.46
64508570,2017,04,00,52.167,52.167,62.87080,-19.44220,980.70,7.46
64508570,2017,05,00,52.208,52.208,62.87740,-19.45460,976.70,7.47
64508570,2017,06,00,52.250,52.250,62.88380,-19.46440,974.70,7.47
64508570,2017,07,00,52.292,52.292,62.88960,-19.47160,972.40,7.47
64508570,2017,08,00,52.333,52.333,62.89420,-19.47620,970.40,7.46
64508570,2017,09,00,52.375,52.375,62.89680,-19.48240,968.80,7.46
64508570,2017,10,00,52.417,52.417,62.89860,-19.49020,968.50,7.45
64508570,2017,11,00,52.458,52.458,62.89920,-19.49820,969.30,7.45
64508570,2017,12,00,52.500,52.500,62.89820,-19.50740,970.20,7.44
64508570,2017,13,00,52.542,52.542,62.89660,-19.51660,971.30,7.45
64508570,2017,14,00,52.583,52.583,62.89260,-19.52160,973.90,7.44
64508570,2017,15,00,52.625,52.625,62.88680,-19.52240,976.10,7.44
64508570,2017,16,00,52.667,52.667,62.88100,-19.52440,978.10,7.45
64508570,2017,17,00,52.708,52.708,62.87560,-19.52720,980.10,7.45
64508570,2017,18,00,52.750,52.750,62.87120,-19.53020,982.10,7.46
64508570,2017,19,00,52.792,52.792,62.86880,-19.53340,983.30,7.46
64508570,2017,20,00,52.833,52.833,62.86600,-19.53640,984.90,7.45
64508570,2017,21,00,52.875,52.875,62.86420,-19.54040,986.10,7.43
64508570,2017,22,00,52.917,52.917,62.86320,-19.54520,987.30,7.42
64508570,2017,23,00,52.958,52.958,62.86400,-19.55160,988.10,7.42
64508570,2017,00,00,53.000,53.000,62.86540,-19.55740,988.80,7.42
64508570,2017,01,00,53.042,53.042,62.86560,-19.56400,989.20,7.39
64508570,2017,02,00,53.083,53.083,62.86660,-19.57000,989.80,7.39
64508570,2017,03,00,53.125,53.125,62.86780,-19.57540,990.10,7.38
64508570,2017,04,00,53.167,53.167,62.86860,-19.57940,990.30,7.36
64508570,2017,05,00,53.208,53.208,62.86800,-19.58220,990.40,7.35
64508570,2017,06,00,53.250,53.250,62.86740,-19.58660,990.60,7.35
64508570,2017,07,00,53.292,53.292,62.86680,-19.59180,990.90,7.34
64508570,2017,08,00,53.333,53.333,62.86640,-19.59860,991.10,7.34
64508570,2017,09,00,53.375,53.375,62.86720,-19.60760,991.30,7.33
64508570,2017,10,00,53.417,53.417,62.86900,-19.61460,991.30,7.34
64508570,2017,11,00,53.458,53.458,62.87060,-19.62140,991.40,7.34
64508570,2017,12,00,53.500,53.500,62.87260,-19.62840,991.40,7.34
64508570,2017,13,00,53.542,53.542,62.87440,-19.63460,991.50,7.33
64508570,2017,14,00,53.583,53.583,62.87560,-19.64080,991.30,7.34
64508570,2017,15,00,53.625,53.625,62.87600,-19.64680,991.40,7.34
64508570,2017,16,00,53.667,53.667,62.87600,-19.65220,990.80,7.34
64508570,2017,17,00,53.708,53.708,62.87540,-19.65800,990.70,7.33
64508570,2017,18,00,53.750,53.750,62.87480,-19.66380,990.50,7.33
64508570,2017,19,00,53.792,53.792,62.87460,-19.67040,990.60,7.33
64508570,2017,20,00,53.833,53.833,62.87460,-19.67560,990.80,7.34
64508570,2017,21,00,53.875,53.875,62.87500,-19.68240,990.80,7.32
64508570,2017,22,00,53.917,53.917,62.87580,-19.68880,990.80,7.33
64508570,2017,23,00,53.958,53.958,62.87680,-19.69680,990.70,7.32
64508570,2017,00,00,54.000,54.000,62.87800,-19.70360,990.80,7.32
64508570,2017,01,00,54.042,54.042,62.87860,-19.71040,990.90,7.31
64508570,2017,02,00,54.083,54.083,62.87880,-19.71800,990.80,7.31
64508570,2017,03,00,54.125,54.125,62.87760,-19.72660,990.70,7.31
64508570,2017,04,00,54.167,54.167,62.87680,-19.73500,991.00,7.31
64508570,2017,05,00,54.208,54.208,62.87620,-19.74280,991.80,7.29
64508570,2017,06,00,54.250,54.250,62.87480,-19.74880,992.80,7.26
64508570,2017,07,00,54.292,54.292,62.87320,-19.75500,993.00,7.27
64508570,2017,08,00,54.333,54.333,62.87160,-19.76080,993.60,7.27
64508570,2017,09,00,54.375,54.375,62.87040,-19.76600,994.30,7.28
64508570,2017,10,00,54.417,54.417,62.87020,-19.77180,994.90,7.27
64508570,2017,11,00,54.458,54.458,62.87020,-19.77620,995.40,7.27
64508570,2017,12,00,54.500,54.500,62.87040,-19.78260,996.10,7.27
64508570,2017,13,00,54.542,54.542,62.87100,-19.78940,996.80,7.29
64508570,2017,14,00,54.583,54.583,62.87080,-19.79620,997.30,7.27
64508570,2017,15,00,54.625,54.625,62.86860,-19.80340,997.80,7.28
64508570,2017,16,00,54.667,54.667,62.86500,-19.81080,998.10,7.28
64508570,2017,17,00,54.708,54.708,62.86240,-19.81880,998.70,7.28
64508570,2017,18,00,54.750,54.750,62.86000,-19.82720,999.20,7.26
64508570,2017,19,00,54.792,54.792,62.85800,-19.83420,999.50,7.24
64508570,2017,20,00,54.833,54.833,62.85560,-19.84100,1000.10,7.24
64508570,2017,21,00,54.875,54.875,62.85400,-19.84560,1000.40,7.24
64508570,2017,22,00,54.917,54.917,62.85180,-19.84820,1000.50,7.25
64508570,2017,23,00,54.958,54.958,62.85000,-19.85060,1000.00,7.23
64508570,2017,00,00,55.000,55.000,62.84900,-19.85580,1000.30,7.23
64508570,2017,01,00,55.042,55.042,62.84720,-19.86520,999.80,7.24
64508570,2017,02,00,55.083,55.083,62.84460,-19.87720,998.80,7.26
64508570,2017,03,00,55.125,55.125,62.84260,-19.88940,998.00,7.28
64508570,2017,04,00,55.167,55.167,62.84080,-19.90200,996.80,7.25
64508570,2017,05,00,55.208,55.208,62.83960,-19.91520,995.20,7.25
64508570,2017,06,00,55.250,55.250,62.83920,-19.92420,993.00,7.26
64508570,2017,07,00,55.292,55.292,62.84080,-19.92960,990.70,7.25
64508570,2017,08,00,55.333,55.333,62.84220,-19.93180,989.10,7.26
64508570,2017,09,00,55.375,55.375,62.84400,-19.93320,985.50,7.25
64508570,2017,10,00,55.417,55.417,62.84640,-19.93520,982.30,7.24
64508570,2017,11,00,55.458,55.417,62.84640,-19.93520,978.90,7.24
64508570,2017,12,00,55.500,55.500,62.85140,-19.94600,975.50,7.30
64508570,2017,13,00,55.542,55.542,62.85340,-19.95660,971.90,7.30
64508570,2017,14,00,55.583,55.583,62.85420,-19.97120,968.40,7.32
64508570,2017,15,00,55.625,55.625,62.85520,-19.98080,966.70,7.33
64508570,2017,16,00,55.667,55.667,62.85580,-19.98600,965.70,7.33
64508570,2017,17,00,55.708,55.708,62.85560,-19.98340,965.20,7.34
64508570,2017,18,00,55.750,55.750,62.85340,-19.97540,964.70,7.35
64508570,2017,19,00,55.792,55.792,62.84860,-19.96320,965.00,7.34
64508570,2017,20,00,55.833,55.833,62.84200,-19.95380,965.40,7.33
64508570,2017,21,00,55.875,55.875,62.83560,-19.94540,965.60,7.33
64508570,2017,22,00,55.917,55.917,62.82840,-19.93720,965.30,7.32
64508570,2017,23,00,55.958,55.958,62.82160,-19.93200,965.20,7.32
64508570,2017,00,00,56.000,56.000,62.81640,-19.92920,965.10,7.31
64508570,2017,01,00,56.042,56.042,62.81340,-19.92740,964.80,7.31
64508570,2017,02,00,56.083,56.083,62.81100,-19.92640,964.90,7.30
64508570,2017,03,00,56.125,56.125,62.80880,-19.92180,965.70,7.29
64508570,2017,04,00,56.167,56.167,62.80660,-19.91440,966.90,7.29
64508570,2017,05,00,56.208,56.208,62.80480,-19.90260,968.20,7.28
64508570,2017,06,00,56.250,56.250,62.80260,-19.88920,969.40,7.28
64508570,2017,07,00,56.292,56.292,62.79880,-19.87160,970.90,7.29
64508570,2017,08,00,56.333,56.333,62.79360,-19.85200,972.30,7.29
64508570,2017,09,00,56.375,56.375,62.78740,-19.83380,973.40,7.28
64508570,2017,10,00,56.417,56.417,62.78120,-19.81700,974.70,7.27
64508570,2017,11,00,56.458,56.458,62.77660,-19.80480,976.40,7.25
64508570,2017,12,00,56.500,56.500,62.77380,-19.79620,976.50,7.25
64508570,2017,13,00,56.542,56.542,62.77300,-19.79080,976.80,7.26
64508570,2017,14,00,56.583,56.583,62.77540,-19.78440,976.40,7.25
64508570,2017,15,00,56.625,56.625,62.77820,-19.77620,976.10,7.25
64508570,2017,16,00,56.667,56.667,62.78200,-19.76540,975.60,7.23
64508570,2017,17,00,56.708,56.708,62.78540,-19.75060,975.50,7.22
64508570,2017,18,00,56.750,56.750,62.78680,-19.73400,975.30,7.21
64508570,2017,19,00,56.792,56.792,62.78780,-19.72020,974.70,7.21
64508570,2017,20,00,56.833,56.833,62.78860,-19.70700,974.20,7.22
64508570,2017,21,00,56.875,56.875,62.78900,-19.69480,973.40,7.26
64508570,2017,22,00,56.917,56.917,62.79080,-19.68520,972.20,7.26
64508570,2017,23,00,56.958,56.958,62.79400,-19.67700,970.80,7.24
64508570,2017,00,00,57.000,57.000,62.79720,-19.67100,969.80,7.27
64508570,2017,01,00,57.042,57.042,62.80060,-19.66600,968.20,7.27
64508570,2017,02,00,57.083,57.083,62.80460,-19.66300,966.50,7.28
64508570,2017,03,00,57.125,57.125,62.80900,-19.66140,965.10,7.30
64508570,2017,04,00,57.167,57.167,62.81060,-19.64860,965.00,7.23
64508570,2017,05,00,57.208,57.208,62.80960,-19.62900,966.90,7.21
64508570,2017,06,00,57.250,57.250,62.80880,-19.60900,968.20,7.19
64508570,2017,07,00,57.292,57.292,62.80780,-19.59160,969.80,7.17
64508570,2017,08,00,57.333,57.333,62.80820,-19.57660,971.20,7.18
64508570,2017,09,00,57.375,57.375,62.80920,-19.56500,972.10,7.19
64508570,2017,10,00,57.417,57.417,62.81140,-19.55480,972.90,7.20
64508570,2017,11,00,57.458,57.458,62.81620,-19.54600,973.80,7.19
64508570,2017,12,00,57.500,57.500,62.82240,-19.53820,974.00,7.20
64508570,2017,13,00,57.542,57.542,62.82960,-19.52900,974.60,7.20
64508570,2017,14,00,57.583,57.583,62.83860,-19.52080,974.80,7.20
64508570,2017,15,00,57.625,57.625,62.84780,-19.51180,974.70,7.21
64508570,2017,16,00,57.667,57.667,62.85580,-19.50080,974.60,7.23
64508570,2017,17,00,57.708,57.708,62.86200,-19.48920,974.90,7.22
64508570,2017,18,00,57.750,57.750,62.86660,-19.48060,975.70,7.23
64508570,2017,19,00,57.792,57.792,62.87040,-19.47240,976.10,7.22
64508570,2017,20,00,57.833,57.833,62.87440,-19.46640,976.70,7.22
64508570,2017,21,00,57.875,57.875,62.87860,-19.46460,977.50,7.22
64508570,2017,22,00,57.917,57.917,62.88540,-19.46400,978.40,7.22
64508570,2017,23,00,57.958,57.958,62.89320,-19.45880,979.00,7.21
64508570,2017,00,00,58.000,58.000,62.90160,-19.45600,980.40,7.22
64508570,2017,01,00,58.042,58.042,62.91000,-19.44980,981.00,7.25
64508570,2017,02,00,58.083,58.083,62.91700,-19.44740,982.70,7.23
64508570,2017,03,00,58.125,58.125,62.92280,-19.44480,983.20,7.25
64508570,2017,04,00,58.167,58.167,62.92860,-19.44360,984.10,7.26
64508570,2017,05,00,58.208,58.208,62.93400,-19.44320,985.30,7.25
64508570,2017,06,00,58.250,58.250,62.93940,-19.44300,986.70,7.25
64508570,2017,07,00,58.292,58.292,62.94580,-19.44120,988.30,7.26
64508570,2017,08,00,58.333,58.333,62.95340,-19.43480,989.30,7.25
64508570,2017,09,00,58.375,58.375,62.96100,-19.42160,990.30,7.25
64508570,2017,10,00,58.417,58.417,62.96840,-19.40400,991.00,7.26
64508570,2017,11,00,58.458,58.458,62.97460,-19.38520,991.80,7.26
64508570,2017,12,00,58.500,58.500,62.98100,-19.36600,992.60,7.28
64508570,2017,13,00,58.542,58.542,62.98860,-19.34560,994.00,7.30
64508570,2017,14,00,58.583,58.583,62.99700,-19.32640,995.20,7.30
64508570,2017,15,00,58.625,58.625,63.00440,-19.31080,995.90,7.29
64508570,2017,16,00,58.667,58.667,63.01080,-19.29740,996.50,7.28
64508570,2017,17,00,58.708,58.708,63.01760,-19.28580,997.30,7.30
64508570,2017,18,00,58.750,58.750,63.02540,-19.27320,998.50,7.28
64508570,2017,19,00,58.792,58.792,63.03240,-19.26180,999.40,7.26
64508570,2017,20,00,58.833,58.833,63.03920,-19.25060,1000.60,7.25
64508570,2017,21,00,58.875,58.875,63.04620,-19.24000,1001.20,7.24
