BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,BP,Ts
64506420,2017,09,00,39.375,39.375,63.53020,3.93900,1040.10,8.08
64506420,2017,10,00,39.417,39.417,63.53660,3.92560,1040.50,8.08
64506420,2017,11,00,39.458,39.458,63.54200,3.91100,1040.90,8.08
64506420,2017,12,00,39.500,39.500,63.54640,3.89660,1041.20,8.09
64506420,2017,13,00,39.542,39.542,63.55000,3.88040,1041.30,8.08
64506420,2017,14,00,39.583,39.583,63.55280,3.86380,1041.70,8.08
64506420,2017,15,00,39.625,39.625,63.55480,3.84640,1041.60,8.06
64506420,2017,16,00,39.667,39.667,63.55540,3.82800,1041.70,8.07
64506420,2017,17,00,39.708,39.708,63.55640,3.80840,1041.80,8.08
64506420,2017,18,00,39.750,39.750,63.55800,3.78760,1041.80,8.09
64506420,2017,19,00,39.792,39.792,63.56000,3.76460,1042.10,8.08
64506420,2017,20,00,39.833,39.833,63.56260,3.74020,1042.20,8.08
64506420,2017,21,00,39.875,39.875,63.56580,3.71600,1042.30,8.09
64506420,2017,22,00,39.917,39.917,63.56820,3.69260,1042.70,8.07
64506420,2017,23,00,39.958,39.958,63.56940,3.66820,1042.70,8.07
64506420,2017,00,00,40.000,40.000,63.56920,3.64480,1042.90,8.06
64506420,2017,01,00,40.042,40.042,63.56860,3.62500,1043.10,8.07
64506420,2017,02,00,40.083,40.083,63.56960,3.60960,1043.30,8.05
64506420,2017,03,00,40.125,40.125,63.57040,3.59520,1043.40,8.03
64506420,2017,04,00,40.167,40.167,63.57160,3.57900,1043.30,8.04
64506420,2017,05,00,40.208,40.208,63.57260,3.56340,1043.10,8.03
64506420,2017,06,00,40.250,40.250,63.57380,3.54440,1043.00,8.04
64506420,2017,07,00,40.292,40.292,63.57500,3.51820,1043.20,8.04
64506420,2017,08,00,40.333,40.333,63.57480,3.49220,1043.30,8.04
64506420,2017,09,00,40.375,40.375,63.57580,3.46680,1043.80,8.05
64506420,2017,10,00,40.417,40.417,63.57780,3.44160,1043.90,8.05
64506420,2017,11,00,40.458,40.458,63.58060,3.41640,1044.10,8.04
64506420,2017,12,00,40.500,40.500,63.58280,3.39120,1044.10,8.03
64506420,2017,13,00,40.542,40.542,63.58420,3.36000,1044.00,8.04
64506420,2017,14,00,40.583,40.583,63.58340,3.32940,1043.70,8.06
64506420,2017,15,00,40.625,40.625,63.58080,3.30240,1043.50,8.08
64506420,2017,16,00,40.667,40.667,63.57740,3.28100,1043.00,8.06
64506420,2017,17,00,40.708,40.708,63.57300,3.27060,1042.90,8.26
64506420,2017,18,00,40.750,40.750,63.57040,3.26280,1043.00,8.34
64506420,2017,19,00,40.792,40.792,63.56900,3.24900,1042.90,8.17
64506420,2017,20,00,40.833,40.833,63.56860,3.23040,1042.80,8.16
64506420,2017,21,00,40.875,40.875,63.56940,3.20520,1042.60,8.10
64506420,2017,22,00,40.917,40.917,63.57180,3.17660,1042.20,8.10
64506420,2017,23,00,40.958,40.958,63.57500,3.14600,1041.50,8.09
64506420,2017,00,00,41.000,41.000,63.57740,3.11660,1041.10,8.06
64506420,2017,01,00,41.042,41.042,63.57700,3.09020,1040.80,8.24
64506420,2017,02,00,41.083,41.083,63.57580,3.07220,1039.90,8.20
64506420,2017,03,00,41.125,41.125,63.57020,3.05760,1039.40,8.53
64506420,2017,04,00,41.167,41.167,63.56600,3.04100,1038.90,8.24
64506420,2017,05,00,41.208,41.208,63.56140,3.02660,1038.50,8.66
64506420,2017,06,00,41.250,41.250,63.55800,3.02400,1038.30,8.37
64506420,2017,07,00,41.292,41.292,63.55760,3.01160,1038.50,8.20
64506420,2017,08,00,41.333,41.333,63.55820,2.99480,1038.40,8.14
64506420,2017,09,00,41.375,41.375,63.55840,2.97400,1038.50,8.15
64506420,2017,10,00,41.417,41.417,63.55880,2.95020,1038.30,8.23
64506420,2017,11,00,41.458,41.458,63.55620,2.93240,1038.40,8.40
64506420,2017,12,00,41.500,41.500,63.55440,2.91800,1038.80,8.24
64506420,2017,13,00,41.542,41.542,63.55520,2.90100,1038.70,8.22
64506420,2017,14,00,41.583,41.583,63.55520,2.88620,1038.70,8.33
64506420,2017,15,00,41.625,41.625,63.55320,2.87620,1038.60,8.47
64506420,2017,16,00,41.667,41.667,63.55060,2.86960,1038.80,8.30
64506420,2017,17,00,41.708,41.708,63.55020,2.86000,1038.70,8.24
64506420,2017,18,00,41.750,41.750,63.55260,2.84960,1038.90,8.23
64506420,2017,19,00,41.792,41.792,63.55540,2.83840,1039.20,8.22
64506420,2017,20,00,41.833,41.833,63.55880,2.82500,1039.20,8.23
64506420,2017,21,00,41.875,41.875,63.56200,2.81260,1039.30,8.26
64506420,2017,22,00,41.917,41.917,63.56360,2.79940,1039.20,8.22
64506420,2017,23,00,41.958,41.958,63.56260,2.78760,1039.10,8.42
64506420,2017,00,00,42.000,42.000,63.56100,2.77860,1039.10,8.34
64506420,2017,01,00,42.042,42.042,63.56060,2.76780,1039.30,8.28
64506420,2017,02,00,42.083,42.083,63.56200,2.75320,1039.20,8.21
64506420,2017,03,00,42.125,42.125,63.56440,2.73940,1039.00,8.21
64506420,2017,04,00,42.167,42.167,63.56680,2.72580,1039.00,8.28
64506420,2017,05,00,42.208,42.208,63.56840,2.71660,1039.00,8.26
64506420,2017,06,00,42.250,42.250,63.57000,2.70960,1039.40,8.22
64506420,2017,07,00,42.292,42.292,63.57180,2.70460,1039.90,8.20
64506420,2017,08,00,42.333,42.333,63.57060,2.70660,1040.20,8.50
64506420,2017,09,00,42.375,42.375,63.57040,2.70940,1040.10,8.29
64506420,2017,10,00,42.417,42.417,63.57160,2.70800,1040.30,8.33
64506420,2017,11,00,42.458,42.458,63.57440,2.70140,1040.30,8.29
64506420,2017,12,00,42.500,42.500,63.57720,2.68920,1040.40,8.26
64506420,2017,13,00,42.542,42.542,63.57880,2.67380,1040.40,8.24
64506420,2017,14,00,42.583,42.583,63.57980,2.65760,1040.00,8.26
64506420,2017,15,00,42.625,42.625,63.58140,2.64480,1040.70,8.24
64506420,2017,16,00,42.667,42.667,63.58460,2.63680,1040.80,8.23
64506420,2017,17,00,42.708,42.708,63.58940,2.63060,1040.30,8.22
64506420,2017,18,00,42.750,42.750,63.59420,2.62660,1040.60,8.27
64506420,2017,19,00,42.792,42.792,63.59760,2.62700,1040.50,8.30
64506420,2017,20,00,42.833,42.833,63.60300,2.62920,1040.60,8.26
64506420,2017,21,00,42.875,42.875,63.61000,2.62940,1040.40,8.30
64506420,2017,22,00,42.917,42.917,63.61460,2.62820,1040.10,8.29
64506420,2017,23,00,42.958,42.958,63.61520,2.62340,1039.40,8.29
64506420,2017,00,00,43.000,43.000,63.61660,2.62080,1039.00,8.28
64506420,2017,01,00,43.042,43.042,63.62200,2.61380,1038.60,8.27
64506420,2017,02,00,43.083,43.083,63.62860,2.60400,1038.40,8.27
64506420,2017,03,00,43.125,43.125,63.63580,2.59020,1038.40,8.25
64506420,2017,04,00,43.167,43.167,63.64220,2.58080,1038.40,8.21
64506420,2017,05,00,43.208,43.208,63.64820,2.57480,1037.90,8.20
64506420,2017,06,00,43.250,43.250,63.65420,2.57240,1037.70,8.19
64506420,2017,07,00,43.292,43.292,63.66040,2.57440,1037.30,8.20
64506420,2017,08,00,43.333,43.333,63.66540,2.57700,1037.10,8.19
64506420,2017,09,00,43.375,43.375,63.67000,2.58040,1037.10,8.21
64506420,2017,10,00,43.417,43.417,63.67440,2.58460,1037.00,8.22
64506420,2017,11,00,43.458,43.458,63.67800,2.58880,1037.00,8.23
64506420,2017,12,00,43.500,43.500,63.68040,2.59080,1037.00,8.24
64506420,2017,13,00,43.542,43.542,63.68220,2.59200,1037.00,8.26
64506420,2017,14,00,43.583,43.583,63.68340,2.59120,1036.30,8.24
64506420,2017,15,00,43.625,43.625,63.68640,2.59160,1036.30,8.23
64506420,2017,16,00,43.667,43.667,63.69220,2.58840,1036.40,8.23
64506420,2017,17,00,43.708,43.708,63.69920,2.58040,1036.50,8.25
64506420,2017,18,00,43.750,43.750,63.70440,2.57640,1036.60,8.24
64506420,2017,19,00,43.792,43.792,63.70860,2.57680,1036.50,8.23
64506420,2017,20,00,43.833,43.833,63.71360,2.58460,1036.80,8.22
64506420,2017,21,00,43.875,43.875,63.72000,2.59340,1036.80,8.21
64506420,2017,22,00,43.917,43.917,63.72660,2.59880,1036.80,8.22
64506420,2017,23,00,43.958,43.958,63.73080,2.60180,1036.90,8.22
64506420,2017,00,00,44.000,44.000,63.73260,2.60660,1036.70,8.21
64506420,2017,01,00,44.042,44.042,63.73380,2.61180,1036.50,8.20
64506420,2017,02,00,44.083,44.083,63.73640,2.61540,1036.70,8.20
64506420,2017,03,00,44.125,44.125,63.74060,2.61060,1036.70,8.20
64506420,2017,04,00,44.167,44.167,63.74440,2.60540,1036.60,8.20
64506420,2017,05,00,44.208,44.208,63.74760,2.60060,1036.70,8.20
64506420,2017,06,00,44.250,44.250,63.75080,2.59780,1037.30,8.20
64506420,2017,07,00,44.292,44.292,63.75500,2.60000,1037.40,8.19
64506420,2017,08,00,44.333,44.333,63.75980,2.60380,1037.90,8.19
64506420,2017,09,00,44.375,44.375,63.76520,2.60840,1038.50,8.19
64506420,2017,10,00,44.417,44.417,63.77060,2.61500,1038.80,8.19
64506420,2017,11,00,44.458,44.458,63.77520,2.61880,1039.00,8.21
64506420,2017,12,00,44.500,44.500,63.77860,2.62320,1039.00,8.22
64506420,2017,13,00,44.542,44.542,63.78120,2.62700,1038.70,8.21
64506420,2017,14,00,44.583,44.583,63.78360,2.62940,1038.30,8.21
64506420,2017,15,00,44.625,44.625,63.78720,2.62840,1038.40,8.25
64506420,2017,16,00,44.667,44.667,63.79160,2.62620,1038.80,8.22
64506420,2017,17,00,44.708,44.708,63.79700,2.62080,1038.80,8.25
64506420,2017,18,00,44.750,44.750,63.80140,2.61480,1038.80,8.28
64506420,2017,19,00,44.792,44.792,63.80420,2.61760,1038.90,8.23
64506420,2017,20,00,44.833,44.833,63.81040,2.61880,1038.60,8.29
64506420,2017,21,00,44.875,44.875,63.81660,2.62180,1038.60,8.28
64506420,2017,22,00,44.917,44.917,63.82220,2.62880,1038.10,8.27
64506420,2017,23,00,44.958,44.958,63.83100,2.63700,1037.80,8.23
64506420,2017,00,00,45.000,45.000,63.84040,2.64120,1037.60,8.28
64506420,2017,01,00,45.042,45.042,63.84740,2.64260,1037.10,8.28
64506420,2017,02,00,45.083,45.083,63.85200,2.65000,1036.90,8.26
64506420,2017,03,00,45.125,45.125,63.85880,2.65700,1036.90,8.23
64506420,2017,04,00,45.167,45.167,63.86760,2.65920,1036.70,8.25
64506420,2017,05,00,45.208,45.208,63.87660,2.65620,1036.30,8.25
64506420,2017,06,00,45.250,45.250,63.88520,2.65100,1036.20,8.25
64506420,2017,07,00,45.292,45.292,63.89300,2.65040,1036.30,8.25
64506420,2017,08,00,45.333,45.333,63.90120,2.65660,1036.30,8.21
64506420,2017,09,00,45.375,45.375,63.91160,2.66560,1036.50,8.22
64506420,2017,10,00,45.417,45.417,63.92380,2.67560,1036.00,8.20
64506420,2017,11,00,45.458,45.458,63.93660,2.68580,1035.50,8.21
64506420,2017,12,00,45.500,45.500,63.95020,2.69300,1034.90,8.22
64506420,2017,13,00,45.542,45.542,63.96380,2.69740,1034.60,8.23
64506420,2017,14,00,45.583,45.583,63.97760,2.70140,1034.10,8.23
64506420,2017,15,00,45.625,45.625,63.99200,2.70580,1033.90,8.22
64506420,2017,16,00,45.667,45.667,64.00700,2.71040,1033.20,8.21
64506420,2017,17,00,45.708,45.708,64.02280,2.71760,1032.50,8.20
64506420,2017,18,00,45.750,45.750,64.03900,2.72700,1032.40,8.19
64506420,2017,19,00,45.792,45.792,64.05560,2.74020,1031.40,8.16
64506420,2017,20,00,45.833,45.833,64.07160,2.75720,1031.30,8.14
64506420,2017,21,00,45.875,45.875,64.08740,2.77680,1030.00,8.12
64506420,2017,22,00,45.917,45.917,64.10460,2.79780,1029.40,8.10
64506420,2017,23,00,45.958,45.958,64.12080,2.82240,1028.80,8.07
64506420,2017,00,00,46.000,46.000,64.13660,2.85000,1028.40,8.05
64506420,2017,01,00,46.042,46.042,64.15180,2.88320,1027.80,8.01
64506420,2017,02,00,46.083,46.083,64.16680,2.91620,1027.10,8.01
64506420,2017,03,00,46.125,46.125,64.18100,2.93200,1026.20,7.70
64506420,2017,04,00,46.167,46.167,64.19520,2.93380,1025.60,7.82
64506420,2017,05,00,46.208,46.208,64.20520,2.92320,1025.10,7.97
64506420,2017,06,00,46.250,46.250,64.20900,2.91960,1024.90,7.90
64506420,2017,07,00,46.292,46.292,64.21260,2.92740,1024.50,7.94
64506420,2017,08,00,46.333,46.333,64.21680,2.94540,1024.20,7.86
64506420,2017,09,00,46.375,46.375,64.22380,2.96700,1023.80,7.83
64506420,2017,10,00,46.417,46.417,64.23320,2.98640,1023.40,7.80
64506420,2017,11,00,46.458,46.458,64.24400,2.99660,1023.00,7.84
64506420,2017,12,00,46.500,46.500,64.25480,2.99100,1022.80,7.86
64506420,2017,13,00,46.542,46.542,64.26200,2.97980,1022.10,7.91
64506420,2017,14,00,46.583,46.583,64.26560,2.97900,1021.30,7.92
64506420,2017,15,00,46.625,46.625,64.26920,2.99180,1020.50,7.89
64506420,2017,16,00,46.667,46.667,64.27580,3.01540,1020.00,7.82
64506420,2017,17,00,46.708,46.708,64.28540,3.03920,1019.30,7.80
64506420,2017,18,00,46.750,46.750,64.29460,3.05300,1018.70,7.80
64506420,2017,19,00,46.792,46.792,64.29960,3.04680,1018.20,7.80
64506420,2017,20,00,46.833,46.833,64.29860,3.04460,1017.50,7.93
64506420,2017,21,00,46.875,46.875,64.29740,3.06680,1017.20,7.86
64506420,2017,22,00,46.917,46.917,64.30520,3.10340,1016.60,7.82
64506420,2017,23,00,46.958,46.958,64.31540,3.12700,1016.10,7.80
64506420,2017,00,00,47.000,47.000,64.32340,3.13740,1015.50,7.82
64506420,2017,01,00,47.042,47.042,64.32880,3.14240,1015.10,7.88
64506420,2017,02,00,47.083,47.083,64.33020,3.15380,1014.50,7.85
64506420,2017,03,00,47.125,47.125,64.33140,3.17680,1013.90,7.81
64506420,2017,04,00,47.167,47.167,64.33580,3.20900,1013.50,7.79
64506420,2017,05,00,47.208,47.208,64.34520,3.23640,1012.90,7.77
64506420,2017,06,00,47.250,47.250,64.35460,3.24940,1012.60,7.81
64506420,2017,07,00,47.292,47.292,64.35740,3.25820,1012.30,7.85
64506420,2017,08,00,47.333,47.333,64.35400,3.27380,1011.90,7.84
64506420,2017,09,00,47.375,47.375,64.35220,3.30240,1011.50,7.78
64506420,2017,10,00,47.417,47.417,64.35600,3.33340,1011.40,7.76
64506420,2017,11,00,47.458,47.458,64.36160,3.35380,1011.20,7.78
64506420,2017,12,00,47.500,47.500,64.36480,3.36680,1010.70,7.82
64506420,2017,13,00,47.542,47.542,64.36340,3.38120,1010.20,7.83
64506420,2017,14,00,47.583,47.583,64.36240,3.40760,1009.80,7.80
64506420,2017,15,00,47.625,47.625,64.36740,3.44320,1009.60,7.76
64506420,2017,16,00,47.667,47.667,64.37740,3.47020,1009.90,7.80
64506420,2017,17,00,47.708,47.708,64.38380,3.48480,1009.90,7.81
64506420,2017,18,00,47.750,47.750,64.38360,3.50260,1010.50,7.79
64506420,2017,19,00,47.792,47.792,64.38160,3.53220,1010.90,7.76
64506420,2017,20,00,47.833,47.833,64.38360,3.56680,1011.20,7.76
64506420,2017,21,00,47.875,47.875,64.38720,3.59260,1011.80,7.77
64506420,2017,22,00,47.917,47.917,64.38840,3.61340,1012.40,7.78
64506420,2017,23,00,47.958,47.958,64.38380,3.63300,1012.60,7.77
64506420,2017,00,00,48.000,48.000,64.37800,3.65840,1012.90,7.73
64506420,2017,01,00,48.042,48.042,64.37860,3.69380,1013.30,7.75
64506420,2017,02,00,48.083,48.083,64.38500,3.72400,1013.60,7.75
64506420,2017,03,00,48.125,48.125,64.38940,3.74500,1014.40,7.76
64506420,2017,04,00,48.167,48.167,64.38940,3.76580,1014.90,7.75
64506420,2017,05,00,48.208,48.208,64.39020,3.79900,1015.30,7.73
64506420,2017,06,00,48.250,48.250,64.39640,3.83840,1015.40,7.74
64506420,2017,07,00,48.292,48.292,64.40360,3.86600,1016.00,7.77
64506420,2017,08,00,48.333,48.333,64.40460,3.88520,1016.30,7.78
64506420,2017,09,00,48.375,48.375,64.39920,3.90800,1016.90,7.75
64506420,2017,10,00,48.417,48.417,64.39240,3.94340,1017.40,7.72
64506420,2017,11,00,48.458,48.458,64.39180,3.98520,1017.80,7.76
64506420,2017,12,00,48.500,48.500,64.39600,4.01360,1017.70,7.77
64506420,2017,13,00,48.542,48.542,64.39940,4.02900,1017.50,7.80
64506420,2017,14,00,48.583,48.583,64.39900,4.04400,1017.40,7.79
64506420,2017,15,00,48.625,48.625,64.39660,4.07260,1017.00,7.76
64506420,2017,16,00,48.667,48.667,64.39960,4.11060,1016.50,7.73
64506420,2017,17,00,48.708,48.708,64.40740,4.13820,1016.00,7.73
64506420,2017,18,00,48.750,48.750,64.41280,4.15760,1015.70,7.74
64506420,2017,19,00,48.792,48.792,64.41280,4.18220,1015.20,7.74
64506420,2017,20,00,48.833,48.833,64.40960,4.21480,1014.80,7.71
64506420,2017,21,00,48.875,48.875,64.40740,4.25220,1014.40,7.69
64506420,2017,22,00,48.917,48.917,64.40880,4.28520,1014.10,7.70
64506420,2017,23,00,48.958,48.958,64.41080,4.30860,1013.10,7.72
64506420,2017,00,00,49.000,49.000,64.41080,4.33060,1012.50,7.76
64506420,2017,01,00,49.042,49.042,64.40860,4.35840,1011.90,7.75
64506420,2017,02,00,49.083,49.083,64.40960,4.38860,1010.90,7.70
64506420,2017,03,00,49.125,49.125,64.41420,4.41200,1010.20,7.70
64506420,2017,04,00,49.167,49.167,64.42080,4.42900,1008.80,7.72
64506420,2017,05,00,49.208,49.208,64.42640,4.44800,1007.20,7.77
64506420,2017,06,00,49.250,49.250,64.42940,4.47320,1005.80,7.80
64506420,2017,07,00,49.292,49.292,64.42940,4.50740,1005.20,7.81
64506420,2017,08,00,49.333,49.333,64.43120,4.54040,1004.70,7.73
64506420,2017,09,00,49.375,49.375,64.43600,4.55940,1004.00,7.76
64506420,2017,10,00,49.417,49.417,64.43880,4.57120,1003.10,7.80
64506420,2017,11,00,49.458,49.458,64.43920,4.58600,1002.20,7.81
64506420,2017,12,00,49.500,49.500,64.43860,4.60600,1000.80,7.76
64506420,2017,13,00,49.542,49.542,64.44160,4.62620,999.30,7.74
64506420,2017,14,00,49.583,49.583,64.44820,4.64020,997.90,7.77
64506420,2017,15,00,49.625,49.625,64.45480,4.65220,996.70,7.80
64506420,2017,16,00,49.667,49.667,64.45880,4.66680,995.80,7.84
64506420,2017,17,00,49.708,49.708,64.45880,4.68080,995.30,7.84
64506420,2017,18,00,49.750,49.750,64.45860,4.69500,995.10,7.84
64506420,2017,19,00,49.792,49.792,64.46040,4.71440,994.60,7.83
64506420,2017,20,00,49.833,49.833,64.46440,4.73380,994.50,7.83
64506420,2017,21,00,49.875,49.875,64.46720,4.74840,994.70,7.87
64506420,2017,22,00,49.917,49.917,64.46720,4.76240,995.00,7.87
64506420,2017,23,00,49.958,49.958,64.46620,4.78040,995.10,7.84
64506420,2017,00,00,50.000,50.000,64.46740,4.80400,995.60,7.83
64506420,2017,01,00,50.042,50.042,64.47200,4.82380,995.50,7.83
64506420,2017,02,00,50.083,50.083,64.47700,4.84320,995.30,7.84
64506420,2017,03,00,50.125,50.125,64.48160,4.86140,995.00,7.85
64506420,2017,04,00,50.167,50.167,64.48440,4.88180,994.60,7.84
64506420,2017,05,00,50.208,50.208,64.48660,4.90620,994.20,7.83
64506420,2017,06,00,50.250,50.250,64.49060,4.93180,994.00,7.82
64506420,2017,07,00,50.292,50.292,64.49560,4.95340,993.90,7.83
64506420,2017,08,00,50.333,50.333,64.50000,4.97020,994.10,7.84
64506420,2017,09,00,50.375,50.375,64.50320,4.98340,994.00,7.84
64506420,2017,10,00,50.417,50.417,64.50480,4.99780,995.40,7.83
64506420,2017,11,00,50.458,50.458,64.50760,5.01820,996.60,7.83
64506420,2017,12,00,50.500,50.500,64.51340,5.03880,997.40,7.85
64506420,2017,13,00,50.542,50.542,64.52060,5.05460,998.30,7.87
64506420,2017,14,00,50.583,50.583,64.52820,5.06540,998.30,7.85
64506420,2017,15,00,50.625,50.625,64.53480,5.07380,998.00,7.82
64506420,2017,16,00,50.667,50.667,64.53960,5.08360,997.40,7.80
64506420,2017,17,00,50.708,50.708,64.54440,5.09540,996.40,7.81
64506420,2017,18,00,50.750,50.750,64.54980,5.11000,996.00,7.80
64506420,2017,19,00,50.792,50.792,64.55600,5.12200,994.80,7.73
64506420,2017,20,00,50.833,50.833,64.56240,5.12700,993.50,7.75
64506420,2017,21,00,50.875,50.875,64.56740,5.12660,992.80,7.75
64506420,2017,22,00,50.917,50.917,64.57180,5.12560,991.60,7.80
64506420,2017,23,00,50.958,50.958,64.57660,5.12860,991.00,7.81
64506420,2017,00,00,51.000,51.000,64.58160,5.13160,990.50,7.82
64506420,2017,01,00,51.042,51.042,64.58800,5.13580,990.10,7.83
64506420,2017,02,00,51.083,51.083,64.59540,5.13700,990.00,7.82
64506420,2017,03,00,51.125,51.125,64.60220,5.13340,990.10,7.80
64506420,2017,04,00,51.167,51.167,64.60920,5.12860,989.90,7.79
64506420,2017,05,00,51.208,51.208,64.61560,5.12780,990.10,7.79
64506420,2017,06,00,51.250,51.250,64.62140,5.12660,990.50,7.78
64506420,2017,07,00,51.292,51.292,64.62600,5.12920,990.40,7.77
64506420,2017,08,00,51.333,51.333,64.62940,5.13360,990.20,7.77
64506420,2017,09,00,51.375,51.375,64.63200,5.13740,990.00,7.78
64506420,2017,10,00,51.417,51.417,64.63440,5.13980,989.60,7.78
64506420,2017,11,00,51.458,51.458,64.63860,5.14320,989.50,7.78
64506420,2017,12,00,51.500,51.500,64.64340,5.14920,989.10,7.78
64506420,2017,13,00,51.542,51.542,64.64840,5.15740,988.90,7.79
64506420,2017,14,00,51.583,51.583,64.65260,5.16580,988.60,7.79
64506420,2017,15,00,51.625,51.625,64.65740,5.17440,988.40,7.81
64506420,2017,16,00,51.667,51.667,64.66320,5.17880,988.50,7.76
64506420,2017,17,00,51.708,51.708,64.66960,5.17900,988.00,7.76
64506420,2017,18,00,51.750,51.750,64.67640,5.17500,988.10,7.75
64506420,2017,19,00,51.792,51.792,64.68320,5.16760,988.10,7.73
64506420,2017,20,00,51.833,51.833,64.68900,5.15720,988.10,7.72
64506420,2017,21,00,51.875,51.875,64.69380,5.14280,987.90,7.67
64506420,2017,22,00,51.917,51.917,64.69760,5.12820,988.10,7.70
64506420,2017,23,00,51.958,51.958,64.70100,5.11400,987.90,7.74
64506420,2017,00,00,52.000,52.000,64.70640,5.10580,988.20,7.77
64506420,2017,01,00,52.042,52.042,64.71240,5.10040,988.90,7.79
64506420,2017,02,00,52.083,52.083,64.71860,5.09800,989.40,7.79
64506420,2017,03,00,52.125,52.125,64.72360,5.09760,989.90,7.80
64506420,2017,04,00,52.167,52.167,64.72840,5.09840,990.30,7.79
64506420,2017,05,00,52.208,52.208,64.73240,5.09940,990.90,7.80
64506420,2017,06,00,52.250,52.250,64.73680,5.09960,991.20,7.79
64506420,2017,07,00,52.292,52.292,64.74140,5.09980,991.70,7.78
64506420,2017,08,00,52.333,52.333,64.74620,5.09980,992.10,7.78
64506420,2017,09,00,52.375,52.375,64.75160,5.09780,992.40,7.78
64506420,2017,10,00,52.417,52.417,64.75780,5.09600,992.40,7.77
64506420,2017,11,00,52.458,52.458,64.76400,5.09440,992.60,7.79
64506420,2017,12,00,52.500,52.500,64.77060,5.09380,992.00,7.79
64506420,2017,13,00,52.542,52.542,64.77760,5.09460,991.30,7.79
64506420,2017,14,00,52.583,52.583,64.78460,5.09680,990.40,7.80
64506420,2017,15,00,52.625,52.625,64.79120,5.10060,989.40,7.81
64506420,2017,16,00,52.667,52.667,64.79800,5.10420,988.00,7.80
64506420,2017,17,00,52.708,52.708,64.80440,5.11060,987.80,7.80
64506420,2017,18,00,52.750,52.750,64.80940,5.11660,986.80,7.81
64506420,2017,19,00,52.792,52.792,64.81400,5.11960,985.60,7.82
64506420,2017,20,00,52.833,52.833,64.81920,5.12060,984.10,7.81
64506420,2017,21,00,52.875,52.875,64.82540,5.11980,982.20,7.81
64506420,2017,22,00,52.917,52.917,64.83240,5.11760,979.90,7.80
64506420,2017,23,00,52.958,52.958,64.84000,5.11320,978.10,7.80
64506420,2017,00,00,53.000,53.000,64.84840,5.10820,976.30,7.81
64506420,2017,01,00,53.042,53.042,64.85660,5.10480,974.90,7.82
64506420,2017,02,00,53.083,53.083,64.86680,5.10100,973.00,7.82
64506420,2017,03,00,53.125,53.125,64.87680,5.09940,971.60,7.83
64506420,2017,04,00,53.167,53.124,64.87680,5.09940,970.90,7.82
64506420,2017,05,00,53.208,53.208,64.89700,5.10440,970.40,7.82
64506420,2017,06,00,53.250,53.250,64.90740,5.10960,970.50,7.81
64506420,2017,07,00,53.292,53.292,64.91620,5.11440,970.80,7.82
64506420,2017,08,00,53.333,53.333,64.92420,5.11980,971.50,7.82
64506420,2017,09,00,53.375,53.375,64.93160,5.11960,972.30,7.82
64506420,2017,10,00,53.417,53.417,64.93740,5.11560,973.30,7.81
64506420,2017,11,00,53.458,53.458,64.94360,5.10860,974.80,7.80
64506420,2017,12,00,53.500,53.500,64.94880,5.09980,975.90,7.81
64506420,2017,13,00,53.542,53.542,64.95420,5.09040,977.10,7.80
64506420,2017,14,00,53.583,53.583,64.95920,5.08280,978.50,7.80
64506420,2017,15,00,53.625,53.625,64.96480,5.07740,979.70,7.79
64506420,2017,16,00,53.667,53.667,64.96960,5.07280,980.80,7.77
64506420,2017,17,00,53.708,53.708,64.97360,5.07200,982.20,7.72
64506420,2017,18,00,53.750,53.750,64.97840,5.07160,983.50,7.71
64506420,2017,19,00,53.792,53.792,64.98320,5.07200,984.50,7.69
64506420,2017,20,00,53.833,53.791,64.98320,5.07200,985.20,7.68
64506420,2017,21,00,53.875,53.875,64.99400,5.06780,987.00,7.68
64506420,2017,22,00,53.917,53.917,65.00060,5.06540,987.40,7.67
64506420,2017,23,00,53.958,53.958,65.00700,5.06380,987.90,7.67
64506420,2017,00,00,54.000,54.000,65.01520,5.06360,988.40,7.67
64506420,2017,01,00,54.042,54.042,65.02440,5.06480,988.70,7.73
64506420,2017,02,00,54.083,54.083,65.03420,5.07060,988.50,7.69
64506420,2017,03,00,54.125,54.125,65.04520,5.07800,989.00,7.74
64506420,2017,04,00,54.167,54.167,65.05620,5.08440,989.70,7.72
64506420,2017,05,00,54.208,54.208,65.06720,5.09080,989.40,7.70
64506420,2017,06,00,54.250,54.250,65.07840,5.09960,989.90,7.79
64506420,2017,07,00,54.292,54.292,65.09220,5.11040,990.30,7.75
64506420,2017,08,00,54.333,54.333,65.10480,5.11780,990.60,7.68
64506420,2017,09,00,54.375,54.375,65.11500,5.12160,990.50,7.69
64506420,2017,10,00,54.417,54.374,65.11500,5.12160,990.90,7.72
64506420,2017,11,00,54.458,54.458,65.13820,5.12680,990.80,7.68
64506420,2017,12,00,54.500,54.458,65.13820,5.12680,991.30,7.72
64506420,2017,13,00,54.542,54.542,65.16020,5.12700,991.20,7.72
64506420,2017,14,00,54.583,54.583,65.17120,5.12640,991.50,7.71
64506420,2017,15,00,54.625,54.625,65.18240,5.12700,992.30,7.72
64506420,2017,16,00,54.667,54.624,65.18240,5.12700,992.20,7.69
64506420,2017,17,00,54.708,54.708,65.20260,5.12700,992.90,7.76
64506420,2017,18,00,54.750,54.750,65.21340,5.12280,993.90,7.73
