BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,BP,Ts
64503600,2017,18,00,38.750,38.750,64.49500,-1.87180,1026.40,6.16
64503600,2017,20,00,38.833,38.833,64.50620,-1.85720,1027.90,6.14
64503600,2017,21,00,38.875,38.875,64.50960,-1.84440,1028.60,6.09
64503600,2017,22,00,38.917,38.917,64.51120,-1.83440,1029.80,6.05
64503600,2017,23,00,38.958,38.958,64.51160,-1.82900,1030.50,6.06
64503600,2017,00,00,39.000,39.000,64.51120,-1.82640,1031.50,6.10
64503600,2017,01,00,39.042,39.042,64.51180,-1.82940,1032.00,6.09
64503600,2017,02,00,39.083,39.083,64.51420,-1.83980,1032.50,6.13
64503600,2017,03,00,39.125,39.125,64.51840,-1.85400,1032.70,6.12
64503600,2017,04,00,39.167,39.167,64.52380,-1.86840,1033.10,6.15
64503600,2017,05,00,39.208,39.208,64.53080,-1.87900,1033.80,6.12
64503600,2017,06,00,39.250,39.250,64.54060,-1.88620,1034.20,6.16
64503600,2017,07,00,39.292,39.292,64.55100,-1.88840,1034.30,6.16
64503600,2017,08,00,39.333,39.333,64.56040,-1.88620,1034.70,6.18
64503600,2017,09,00,39.375,39.375,64.56680,-1.88160,1034.90,6.14
64503600,2017,10,00,39.417,39.417,64.57040,-1.87540,1035.20,6.13
64503600,2017,11,00,39.458,39.458,64.57260,-1.87000,1035.70,6.08
64503600,2017,12,00,39.500,39.500,64.57280,-1.87060,1035.80,6.20
64503600,2017,13,00,39.542,39.542,64.57240,-1.87540,1035.60,6.17
64503600,2017,14,00,39.583,39.583,64.57140,-1.88180,1035.60,6.19
64503600,2017,15,00,39.625,39.582,64.57140,-1.88180,1035.30,6.17
64503600,2017,16,00,39.667,39.667,64.57560,-1.90980,1035.20,6.11
64503600,2017,17,00,39.708,39.708,64.58180,-1.92260,1035.20,6.22
64503600,2017,18,00,39.750,39.750,64.59000,-1.92860,1035.60,6.11
64503600,2017,19,00,39.792,39.792,64.59860,-1.93040,1035.70,6.19
64503600,2017,20,00,39.833,39.833,64.60720,-1.92780,1035.90,6.14
64503600,2017,21,00,39.875,39.875,64.61420,-1.92200,1036.30,6.20
64503600,2017,22,00,39.917,39.917,64.61900,-1.91480,1036.60,6.18
64503600,2017,23,00,39.958,39.915,64.61900,-1.91480,1036.40,6.13
64503600,2017,00,00,40.000,40.000,64.62220,-1.90120,1036.90,6.18
64503600,2017,01,00,40.042,40.042,64.62160,-1.89640,1037.30,6.18
64503600,2017,02,00,40.083,40.083,64.62140,-1.89560,1037.70,6.14
64503600,2017,03,00,40.125,40.125,64.62220,-1.89960,1038.00,6.12
64503600,2017,04,00,40.167,40.167,64.62460,-1.90660,1037.90,6.08
64503600,2017,05,00,40.208,40.208,64.63020,-1.91780,1038.10,6.11
64503600,2017,06,00,40.250,40.250,64.63920,-1.92720,1038.20,6.11
64503600,2017,07,00,40.292,40.292,64.65040,-1.93660,1038.50,6.12
64503600,2017,08,00,40.333,40.333,64.66200,-1.94040,1039.40,6.12
64503600,2017,09,00,40.375,40.375,64.67200,-1.93980,1039.50,6.08
64503600,2017,10,00,40.417,40.417,64.67940,-1.93760,1039.80,6.12
64503600,2017,11,00,40.458,40.458,64.68380,-1.93500,1040.40,6.06
64503600,2017,12,00,40.500,40.500,64.68640,-1.93600,1040.80,6.13
64503600,2017,13,00,40.542,40.542,64.68680,-1.93960,1041.00,6.15
64503600,2017,14,00,40.583,40.583,64.68620,-1.94660,1040.90,6.17
64503600,2017,15,00,40.625,40.625,64.68540,-1.95320,1040.70,6.13
64503600,2017,16,00,40.667,40.667,64.68440,-1.96140,1040.80,6.16
64503600,2017,17,00,40.708,40.708,64.68540,-1.97220,1041.20,6.13
64503600,2017,18,00,40.750,40.750,64.68800,-1.97840,1041.60,6.11
64503600,2017,19,00,40.792,40.792,64.69160,-1.98180,1041.70,6.11
64503600,2017,20,00,40.833,40.833,64.69560,-1.98060,1041.70,6.09
64503600,2017,21,00,40.875,40.875,64.70060,-1.97900,1041.90,6.13
64503600,2017,22,00,40.917,40.917,64.70600,-1.97440,1041.60,6.15
64503600,2017,23,00,40.958,40.958,64.71100,-1.96680,1041.50,6.13
64503600,2017,00,00,41.000,41.000,64.71540,-1.95880,1041.40,6.12
64503600,2017,01,00,41.042,41.042,64.71720,-1.95360,1041.00,6.02
64503600,2017,02,00,41.083,41.083,64.71700,-1.95060,1040.40,6.10
64503600,2017,03,00,41.125,41.125,64.71580,-1.95140,1040.20,6.10
64503600,2017,04,00,41.167,41.167,64.71480,-1.95540,1039.70,6.10
64503600,2017,05,00,41.208,41.208,64.71520,-1.96280,1039.30,6.04
64503600,2017,06,00,41.250,41.250,64.71780,-1.97040,1039.10,6.03
64503600,2017,07,00,41.292,41.292,64.72200,-1.97740,1038.60,6.08
64503600,2017,08,00,41.333,41.333,64.72760,-1.98380,1038.50,6.07
64503600,2017,09,00,41.375,41.375,64.73440,-1.98800,1038.30,6.09
64503600,2017,10,00,41.417,41.417,64.74240,-1.98700,1038.00,6.02
64503600,2017,11,00,41.458,41.458,64.74880,-1.98700,1037.80,6.10
64503600,2017,12,00,41.500,41.500,64.75400,-1.98760,1037.70,6.10
64503600,2017,13,00,41.542,41.542,64.75660,-1.98760,1037.40,6.11
64503600,2017,14,00,41.583,41.583,64.75580,-1.98680,1037.30,6.14
64503600,2017,15,00,41.625,41.625,64.75320,-1.98420,1037.10,6.09
64503600,2017,16,00,41.667,41.667,64.74800,-1.98260,1037.20,6.16
64503600,2017,17,00,41.708,41.708,64.74200,-1.98160,1037.20,6.13
64503600,2017,18,00,41.750,41.750,64.73680,-1.98220,1037.20,6.15
64503600,2017,19,00,41.792,41.792,64.73320,-1.98320,1037.20,6.05
64503600,2017,20,00,41.833,41.833,64.73220,-1.98360,1037.20,6.14
64503600,2017,21,00,41.875,41.875,64.73340,-1.98340,1037.00,6.05
64503600,2017,22,00,41.917,41.917,64.73760,-1.98060,1037.00,6.06
64503600,2017,23,00,41.958,41.958,64.74360,-1.97680,1036.90,6.06
64503600,2017,00,00,42.000,42.000,64.75060,-1.97160,1037.00,6.03
64503600,2017,01,00,42.042,42.042,64.75700,-1.96400,1036.90,6.14
64503600,2017,02,00,42.083,42.083,64.76220,-1.95680,1036.40,6.05
64503600,2017,03,00,42.125,42.125,64.76560,-1.95120,1036.40,6.15
64503600,2017,04,00,42.167,42.167,64.76660,-1.94880,1036.30,6.12
64503600,2017,05,00,42.208,42.208,64.76600,-1.94980,1036.30,6.15
64503600,2017,06,00,42.250,42.250,64.76560,-1.95680,1036.20,6.12
64503600,2017,07,00,42.292,42.292,64.76700,-1.96540,1036.20,6.03
64503600,2017,08,00,42.333,42.333,64.76860,-1.97360,1036.50,6.12
64503600,2017,09,00,42.375,42.375,64.77120,-1.97820,1036.30,6.11
64503600,2017,10,00,42.417,42.417,64.77520,-1.98220,1036.40,6.12
64503600,2017,11,00,42.458,42.458,64.78120,-1.98460,1036.60,6.12
64503600,2017,12,00,42.500,42.500,64.78780,-1.98500,1035.90,6.13
64503600,2017,13,00,42.542,42.542,64.79320,-1.98540,1036.20,6.19
64503600,2017,14,00,42.583,42.583,64.79640,-1.98060,1036.40,6.22
64503600,2017,15,00,42.625,42.625,64.79640,-1.97380,1036.50,6.18
64503600,2017,16,00,42.667,42.667,64.79320,-1.96800,1036.40,6.23
64503600,2017,17,00,42.708,42.708,64.78940,-1.96520,1036.20,6.19
64503600,2017,18,00,42.750,42.750,64.78600,-1.96360,1036.30,6.18
64503600,2017,19,00,42.792,42.792,64.78220,-1.96460,1036.20,6.21
64503600,2017,20,00,42.833,42.833,64.77980,-1.96900,1035.90,6.12
64503600,2017,21,00,42.875,42.875,64.77960,-1.97600,1035.40,6.19
64503600,2017,22,00,42.917,42.917,64.78180,-1.98380,1034.80,6.17
64503600,2017,23,00,42.958,42.958,64.78620,-1.99000,1034.40,6.19
64503600,2017,00,00,43.000,43.000,64.79140,-1.99160,1033.40,6.15
64503600,2017,01,00,43.042,43.042,64.79500,-1.99020,1033.30,6.15
64503600,2017,02,00,43.083,43.083,64.79700,-1.98400,1033.20,6.19
64503600,2017,03,00,43.125,43.125,64.79760,-1.97440,1033.00,6.17
64503600,2017,04,00,43.167,43.167,64.79560,-1.95940,1032.60,6.09
64503600,2017,05,00,43.208,43.208,64.79260,-1.94380,1032.40,6.09
64503600,2017,06,00,43.250,43.250,64.78860,-1.92980,1032.20,6.11
64503600,2017,07,00,43.292,43.292,64.78500,-1.92040,1032.00,6.11
64503600,2017,08,00,43.333,43.333,64.78240,-1.91460,1031.60,6.10
64503600,2017,09,00,43.375,43.375,64.78240,-1.91640,1032.10,6.15
64503600,2017,10,00,43.417,43.417,64.78460,-1.91760,1032.40,6.07
64503600,2017,11,00,43.458,43.458,64.78920,-1.92140,1032.70,6.15
64503600,2017,12,00,43.500,43.500,64.79460,-1.92500,1032.60,6.13
64503600,2017,13,00,43.542,43.542,64.80120,-1.92840,1032.60,6.15
64503600,2017,14,00,43.583,43.583,64.80700,-1.92860,1032.50,6.15
64503600,2017,15,00,43.625,43.625,64.81060,-1.92580,1032.20,6.15
64503600,2017,16,00,43.667,43.667,64.81320,-1.91700,1032.60,6.17
64503600,2017,17,00,43.708,43.708,64.81440,-1.90820,1032.90,6.12
64503600,2017,18,00,43.750,43.750,64.81500,-1.89980,1032.70,6.16
64503600,2017,19,00,43.792,43.792,64.81520,-1.89400,1033.00,6.16
64503600,2017,20,00,43.833,43.833,64.81480,-1.88940,1033.00,6.14
64503600,2017,21,00,43.875,43.875,64.81560,-1.88900,1032.70,6.16
64503600,2017,22,00,43.917,43.917,64.81800,-1.89180,1032.50,6.17
64503600,2017,23,00,43.958,43.958,64.82100,-1.89660,1032.80,6.15
64503600,2017,00,00,44.000,44.000,64.82500,-1.90480,1033.00,6.16
64503600,2017,01,00,44.042,44.042,64.82980,-1.91680,1033.00,6.18
64503600,2017,02,00,44.083,44.083,64.83440,-1.92700,1033.20,6.20
64503600,2017,03,00,44.125,44.125,64.83720,-1.93540,1033.40,6.19
64503600,2017,04,00,44.167,44.167,64.83880,-1.94000,1033.60,6.16
64503600,2017,05,00,44.208,44.208,64.83880,-1.94180,1033.50,6.18
64503600,2017,06,00,44.250,44.250,64.83720,-1.94100,1033.90,6.17
64503600,2017,07,00,44.292,44.292,64.83360,-1.93900,1034.30,6.18
64503600,2017,08,00,44.333,44.333,64.82800,-1.93920,1034.90,6.18
64503600,2017,09,00,44.375,44.375,64.82200,-1.94240,1036.00,6.19
64503600,2017,10,00,44.417,44.417,64.81640,-1.94840,1036.10,6.18
64503600,2017,11,00,44.458,44.458,64.81280,-1.95560,1036.80,6.19
64503600,2017,12,00,44.500,44.500,64.81100,-1.96220,1037.20,6.19
64503600,2017,13,00,44.542,44.542,64.81220,-1.96800,1036.80,6.19
64503600,2017,14,00,44.583,44.583,64.81580,-1.97140,1036.30,6.15
64503600,2017,15,00,44.625,44.625,64.82140,-1.97080,1036.40,6.19
64503600,2017,16,00,44.667,44.667,64.82660,-1.96700,1036.60,6.11
64503600,2017,17,00,44.708,44.708,64.83100,-1.96160,1036.60,6.09
64503600,2017,18,00,44.750,44.750,64.83400,-1.95640,1037.10,6.19
64503600,2017,19,00,44.792,44.792,64.83520,-1.95320,1037.20,6.18
64503600,2017,20,00,44.833,44.833,64.83520,-1.95200,1036.90,6.23
64503600,2017,21,00,44.875,44.875,64.83340,-1.95440,1036.60,6.19
64503600,2017,22,00,44.917,44.917,64.83040,-1.96140,1036.20,6.24
64503600,2017,23,00,44.958,44.958,64.82740,-1.97220,1035.80,6.23
64503600,2017,00,00,45.000,45.000,64.82560,-1.98480,1035.60,6.18
64503600,2017,01,00,45.042,45.042,64.82460,-2.00000,1035.00,6.23
64503600,2017,02,00,45.083,45.083,64.82420,-2.01460,1034.60,6.20
64503600,2017,03,00,45.125,45.125,64.82480,-2.02880,1034.40,6.23
64503600,2017,04,00,45.167,45.167,64.82600,-2.03840,1033.80,6.21
64503600,2017,05,00,45.208,45.208,64.82700,-2.04460,1033.70,6.19
64503600,2017,06,00,45.250,45.250,64.82780,-2.04540,1033.00,6.19
64503600,2017,07,00,45.292,45.292,64.82800,-2.04160,1033.00,6.15
64503600,2017,08,00,45.333,45.333,64.82700,-2.03440,1033.50,6.16
64503600,2017,09,00,45.375,45.375,64.82420,-2.02640,1033.40,6.15
64503600,2017,10,00,45.417,45.417,64.82120,-2.02160,1032.90,6.19
64503600,2017,11,00,45.458,45.458,64.81800,-2.01900,1032.50,6.16
64503600,2017,12,00,45.500,45.500,64.81620,-2.02100,1031.60,6.20
64503600,2017,13,00,45.542,45.542,64.81620,-2.02640,1030.90,6.18
64503600,2017,14,00,45.583,45.583,64.81840,-2.03360,1030.10,6.19
64503600,2017,15,00,45.625,45.625,64.82180,-2.04300,1029.60,6.22
64503600,2017,16,00,45.667,45.667,64.82560,-2.04960,1029.00,6.34
64503600,2017,17,00,45.708,45.708,64.82960,-2.05280,1028.30,6.33
64503600,2017,18,00,45.750,45.750,64.83480,-2.05040,1027.80,6.28
64503600,2017,19,00,45.792,45.792,64.83860,-2.04140,1026.90,6.25
64503600,2017,20,00,45.833,45.833,64.84120,-2.02840,1026.30,6.20
64503600,2017,21,00,45.875,45.875,64.84160,-2.01400,1025.80,6.19
64503600,2017,22,00,45.917,45.917,64.84060,-1.99880,1025.40,6.20
64503600,2017,23,00,45.958,45.958,64.83980,-1.98380,1024.40,6.19
64503600,2017,00,00,46.000,46.000,64.83800,-1.97500,1024.00,6.16
64503600,2017,01,00,46.042,46.042,64.83720,-1.97240,1023.90,6.16
64503600,2017,02,00,46.083,46.083,64.83860,-1.97340,1023.00,6.14
64503600,2017,03,00,46.125,46.125,64.84160,-1.97820,1022.30,6.14
64503600,2017,04,00,46.167,46.167,64.84580,-1.98320,1021.40,6.13
64503600,2017,05,00,46.208,46.208,64.85160,-1.98480,1020.90,6.16
64503600,2017,06,00,46.250,46.250,64.85800,-1.98500,1020.50,6.15
64503600,2017,07,00,46.292,46.292,64.86420,-1.98440,1020.20,6.15
64503600,2017,08,00,46.333,46.333,64.86960,-1.98460,1019.90,6.12
64503600,2017,09,00,46.375,46.375,64.87240,-1.98420,1019.80,6.14
64503600,2017,10,00,46.417,46.417,64.87240,-1.98620,1019.60,6.17
64503600,2017,11,00,46.458,46.458,64.87040,-1.99040,1019.40,6.18
64503600,2017,12,00,46.500,46.500,64.86760,-1.99620,1018.80,6.18
64503600,2017,13,00,46.542,46.542,64.86500,-2.00360,1018.10,6.19
64503600,2017,14,00,46.583,46.583,64.86240,-2.01380,1017.40,6.19
64503600,2017,15,00,46.625,46.625,64.86200,-2.02600,1016.50,6.19
64503600,2017,16,00,46.667,46.667,64.86340,-2.03720,1015.90,6.17
64503600,2017,17,00,46.708,46.708,64.86680,-2.04320,1015.30,6.17
64503600,2017,18,00,46.750,46.750,64.87220,-2.04340,1014.60,6.17
64503600,2017,19,00,46.792,46.792,64.87820,-2.03880,1014.30,6.15
64503600,2017,20,00,46.833,46.833,64.88420,-2.03060,1013.80,6.16
64503600,2017,21,00,46.875,46.875,64.88940,-2.02060,1013.50,6.16
64503600,2017,22,00,46.917,46.917,64.89340,-2.01100,1013.50,6.16
64503600,2017,23,00,46.958,46.958,64.89700,-2.00400,1013.30,6.16
64503600,2017,00,00,47.000,47.000,64.89900,-2.00200,1013.00,6.15
64503600,2017,01,00,47.042,47.042,64.89960,-2.00560,1012.70,6.15
64503600,2017,02,00,47.083,47.083,64.89900,-2.01280,1012.30,6.18
64503600,2017,03,00,47.125,47.125,64.89900,-2.02320,1011.70,6.16
64503600,2017,04,00,47.167,47.167,64.89980,-2.03520,1011.20,6.17
64503600,2017,05,00,47.208,47.208,64.90200,-2.04580,1010.80,6.16
64503600,2017,06,00,47.250,47.250,64.90520,-2.05260,1010.10,6.16
64503600,2017,07,00,47.292,47.292,64.90960,-2.05440,1009.80,6.13
64503600,2017,08,00,47.333,47.333,64.91440,-2.05200,1009.90,6.13
64503600,2017,09,00,47.375,47.375,64.92060,-2.04480,1010.00,6.15
64503600,2017,10,00,47.417,47.417,64.92680,-2.03320,1010.10,6.14
64503600,2017,11,00,47.458,47.458,64.93160,-2.02040,1010.30,6.16
64503600,2017,12,00,47.500,47.500,64.93520,-2.00840,1010.30,6.15
64503600,2017,13,00,47.542,47.542,64.93820,-2.00020,1010.20,6.16
64503600,2017,14,00,47.583,47.583,64.94020,-1.99720,1010.50,6.14
64503600,2017,15,00,47.625,47.625,64.94220,-2.00080,1010.90,6.15
64503600,2017,16,00,47.667,47.667,64.94500,-2.00880,1011.60,6.15
64503600,2017,17,00,47.708,47.708,64.94800,-2.01840,1012.40,6.13
64503600,2017,18,00,47.750,47.750,64.95260,-2.02580,1013.10,6.14
64503600,2017,19,00,47.792,47.792,64.95780,-2.03000,1013.80,6.14
64503600,2017,20,00,47.833,47.833,64.96480,-2.03120,1014.40,6.12
64503600,2017,21,00,47.875,47.875,64.97260,-2.02980,1014.80,6.13
64503600,2017,22,00,47.917,47.917,64.98040,-2.02460,1015.30,6.13
64503600,2017,23,00,47.958,47.958,64.98720,-2.01680,1015.80,6.13
64503600,2017,00,00,48.000,48.000,64.99220,-2.00880,1016.00,6.13
64503600,2017,01,00,48.042,48.042,64.99520,-2.00080,1016.70,6.11
64503600,2017,02,00,48.083,48.083,64.99720,-1.99560,1016.70,6.14
64503600,2017,03,00,48.125,48.125,64.99780,-1.99280,1016.80,6.14
64503600,2017,04,00,48.167,48.167,64.99920,-1.99160,1016.70,6.08
64503600,2017,05,00,48.208,48.208,65.00120,-1.98980,1016.80,6.08
64503600,2017,06,00,48.250,48.250,65.00500,-1.98760,1016.90,6.13
64503600,2017,07,00,48.292,48.292,65.01020,-1.98620,1016.50,6.07
64503600,2017,08,00,48.333,48.333,65.01660,-1.98400,1016.70,6.14
64503600,2017,09,00,48.375,48.375,65.02260,-1.98300,1016.80,6.15
64503600,2017,10,00,48.417,48.417,65.02820,-1.98100,1016.60,6.10
64503600,2017,11,00,48.458,48.458,65.03240,-1.97860,1016.40,6.08
64503600,2017,12,00,48.500,48.500,65.03660,-1.97460,1015.70,6.13
64503600,2017,13,00,48.542,48.542,65.03860,-1.96420,1015.20,6.14
64503600,2017,14,00,48.583,48.583,65.04000,-1.94940,1014.80,6.13
64503600,2017,15,00,48.625,48.625,65.04120,-1.93260,1014.40,6.14
64503600,2017,16,00,48.667,48.667,65.04280,-1.91860,1014.10,6.14
64503600,2017,17,00,48.708,48.708,65.04600,-1.90640,1013.70,6.12
64503600,2017,18,00,48.750,48.750,65.04980,-1.89640,1013.40,6.10
64503600,2017,19,00,48.792,48.792,65.05360,-1.89000,1013.10,6.15
64503600,2017,20,00,48.833,48.833,65.05740,-1.88720,1012.50,6.15
64503600,2017,21,00,48.875,48.875,65.06180,-1.88560,1012.10,6.11
64503600,2017,22,00,48.917,48.917,65.06540,-1.88880,1011.40,6.15
64503600,2017,23,00,48.958,48.958,65.06780,-1.89300,1010.30,6.08
64503600,2017,00,00,49.000,49.000,65.06940,-1.89420,1009.30,6.17
64503600,2017,01,00,49.042,49.042,65.07000,-1.89160,1008.10,6.18
64503600,2017,02,00,49.083,49.083,65.06940,-1.88460,1006.90,6.17
64503600,2017,03,00,49.125,49.125,65.06880,-1.87400,1005.80,6.18
64503600,2017,04,00,49.167,49.167,65.06860,-1.85740,1004.90,6.14
64503600,2017,05,00,49.208,49.208,65.06820,-1.84100,1003.70,6.18
64503600,2017,06,00,49.250,49.250,65.06700,-1.82580,1002.40,6.18
64503600,2017,07,00,49.292,49.292,65.06460,-1.81120,1001.20,6.20
64503600,2017,08,00,49.333,49.333,65.06300,-1.79720,1000.10,6.15
64503600,2017,09,00,49.375,49.375,65.06320,-1.78340,999.10,6.18
64503600,2017,10,00,49.417,49.417,65.06600,-1.77200,997.90,6.16
64503600,2017,11,00,49.458,49.458,65.07160,-1.76360,997.30,6.18
64503600,2017,12,00,49.500,49.500,65.07880,-1.75760,996.70,6.16
64503600,2017,13,00,49.542,49.542,65.08620,-1.75180,995.90,6.17
64503600,2017,14,00,49.583,49.583,65.09240,-1.74540,995.20,6.15
64503600,2017,15,00,49.625,49.625,65.09800,-1.73840,994.80,6.17
64503600,2017,16,00,49.667,49.667,65.10140,-1.73160,994.50,6.19
64503600,2017,17,00,49.708,49.708,65.10140,-1.72440,994.30,6.18
64503600,2017,18,00,49.750,49.750,65.09820,-1.71880,994.30,6.19
64503600,2017,19,00,49.792,49.792,65.09320,-1.71460,994.70,6.19
64503600,2017,20,00,49.833,49.833,65.08760,-1.71060,994.70,6.18
64503600,2017,21,00,49.875,49.875,65.08240,-1.70600,994.90,6.18
64503600,2017,22,00,49.917,49.917,65.07900,-1.70080,995.00,6.18
64503600,2017,23,00,49.958,49.958,65.07800,-1.69380,995.00,6.16
64503600,2017,00,00,50.000,50.000,65.07980,-1.68680,994.90,6.17
64503600,2017,01,00,50.042,50.042,65.08300,-1.68180,995.70,6.15
64503600,2017,02,00,50.083,50.083,65.08760,-1.67880,995.80,6.13
64503600,2017,03,00,50.125,50.125,65.09280,-1.67440,996.30,6.16
64503600,2017,04,00,50.167,50.167,65.09760,-1.66880,997.00,6.09
64503600,2017,05,00,50.208,50.208,65.09980,-1.66220,997.30,6.14
64503600,2017,06,00,50.250,50.250,65.09880,-1.65800,998.10,6.14
64503600,2017,07,00,50.292,50.292,65.09540,-1.65500,998.60,6.14
64503600,2017,08,00,50.333,50.333,65.08980,-1.65200,999.30,6.15
64503600,2017,09,00,50.375,50.375,65.08420,-1.64660,999.70,6.12
64503600,2017,10,00,50.417,50.417,65.07960,-1.64100,999.80,6.14
64503600,2017,11,00,50.458,50.458,65.07660,-1.63480,999.80,6.11
64503600,2017,12,00,50.500,50.500,65.07600,-1.62940,999.80,6.13
64503600,2017,13,00,50.542,50.542,65.07920,-1.62680,999.50,6.15
64503600,2017,14,00,50.583,50.583,65.08460,-1.62240,998.40,6.10
64503600,2017,15,00,50.625,50.625,65.09180,-1.61900,997.40,6.03
64503600,2017,16,00,50.667,50.667,65.10020,-1.61680,996.50,5.94
64503600,2017,17,00,50.708,50.708,65.10700,-1.61440,995.40,5.97
64503600,2017,18,00,50.750,50.750,65.11040,-1.61460,994.50,6.05
64503600,2017,19,00,50.792,50.792,65.11120,-1.61500,993.70,6.05
64503600,2017,20,00,50.833,50.833,65.10940,-1.61280,992.90,6.01
64503600,2017,21,00,50.875,50.875,65.10560,-1.60900,992.20,6.00
64503600,2017,22,00,50.917,50.917,65.10140,-1.60500,992.10,6.11
64503600,2017,23,00,50.958,50.958,65.09700,-1.60240,992.40,6.04
64503600,2017,00,00,51.000,51.000,65.09420,-1.60240,992.50,6.02
64503600,2017,01,00,51.042,51.042,65.09340,-1.60320,992.60,6.02
64503600,2017,02,00,51.083,51.083,65.09480,-1.60220,992.20,6.12
64503600,2017,03,00,51.125,51.125,65.09780,-1.60000,991.70,6.06
64503600,2017,04,00,51.167,51.167,65.10260,-1.59480,991.50,6.03
64503600,2017,05,00,51.208,51.208,65.10780,-1.58700,991.50,6.04
64503600,2017,06,00,51.250,51.250,65.11260,-1.57760,991.30,6.09
64503600,2017,07,00,51.292,51.292,65.11700,-1.56720,991.30,6.00
64503600,2017,08,00,51.333,51.333,65.12020,-1.55720,991.10,6.14
64503600,2017,09,00,51.375,51.375,65.12300,-1.55060,990.80,6.06
64503600,2017,10,00,51.417,51.417,65.12560,-1.54760,990.80,6.08
64503600,2017,11,00,51.458,51.458,65.12880,-1.54780,991.00,6.07
64503600,2017,12,00,51.500,51.500,65.13240,-1.55180,990.80,6.08
64503600,2017,13,00,51.542,51.542,65.13740,-1.56120,990.80,5.98
64503600,2017,14,00,51.583,51.583,65.14480,-1.57120,990.20,6.06
64503600,2017,15,00,51.625,51.625,65.15300,-1.58040,990.00,6.04
64503600,2017,16,00,51.667,51.667,65.16120,-1.59020,989.70,6.02
64503600,2017,17,00,51.708,51.708,65.16860,-1.59700,990.00,6.11
64503600,2017,18,00,51.750,51.750,65.17380,-1.60200,990.10,6.00
64503600,2017,19,00,51.792,51.792,65.17640,-1.60320,990.30,6.01
64503600,2017,20,00,51.833,51.833,65.17640,-1.60080,991.00,6.11
64503600,2017,21,00,51.875,51.875,65.17460,-1.59660,991.80,6.07
64503600,2017,22,00,51.917,51.917,65.17140,-1.58820,992.40,6.09
64503600,2017,23,00,51.958,51.958,65.16820,-1.58140,992.70,6.04
64503600,2017,00,00,52.000,52.000,65.16580,-1.57460,993.30,6.12
64503600,2017,01,00,52.042,52.042,65.16520,-1.56880,994.00,6.09
64503600,2017,02,00,52.083,52.083,65.16640,-1.56200,994.50,6.09
64503600,2017,03,00,52.125,52.125,65.17000,-1.55280,994.90,6.10
64503600,2017,04,00,52.167,52.167,65.17480,-1.54220,994.90,6.03
64503600,2017,05,00,52.208,52.208,65.18020,-1.53060,994.90,6.07
64503600,2017,06,00,52.250,52.250,65.18860,-1.51760,995.00,6.06
64503600,2017,07,00,52.292,52.292,65.19760,-1.50220,994.90,6.02
64503600,2017,08,00,52.333,52.333,65.20560,-1.48640,994.60,6.03
64503600,2017,09,00,52.375,52.375,65.21340,-1.47280,994.30,6.05
64503600,2017,10,00,52.417,52.417,65.22040,-1.46180,993.30,6.06
64503600,2017,11,00,52.458,52.458,65.22640,-1.45360,993.00,6.09
64503600,2017,12,00,52.500,52.500,65.23180,-1.44880,991.90,6.06
64503600,2017,13,00,52.542,52.542,65.23700,-1.44780,990.30,6.05
64503600,2017,14,00,52.583,52.583,65.24260,-1.44980,988.90,6.07
64503600,2017,15,00,52.625,52.625,65.24880,-1.45380,986.80,5.99
64503600,2017,16,00,52.667,52.667,65.25640,-1.46040,984.70,6.10
64503600,2017,17,00,52.708,52.708,65.26420,-1.47080,983.00,6.10
64503600,2017,18,00,52.750,52.750,65.27240,-1.48480,981.10,6.08
64503600,2017,19,00,52.792,52.792,65.28080,-1.49600,978.30,6.07
64503600,2017,20,00,52.833,52.833,65.28920,-1.50440,976.00,6.01
64503600,2017,21,00,52.875,52.875,65.29780,-1.50880,974.60,5.98
64503600,2017,22,00,52.917,52.917,65.30260,-1.50880,972.80,6.04
64503600,2017,23,00,52.958,52.958,65.30480,-1.50780,971.50,5.99
64503600,2017,00,00,53.000,53.000,65.30440,-1.51000,970.60,6.02
64503600,2017,01,00,53.042,53.042,65.30180,-1.51580,970.00,6.06
64503600,2017,02,00,53.083,53.083,65.30020,-1.52500,969.90,6.06
64503600,2017,03,00,53.125,53.125,65.29900,-1.54000,970.20,6.15
64503600,2017,04,00,53.167,53.167,65.29720,-1.55740,971.90,6.10
64503600,2017,05,00,53.208,53.208,65.29620,-1.57460,973.70,6.04
64503600,2017,06,00,53.250,53.250,65.29860,-1.59480,975.60,6.10
64503600,2017,07,00,53.292,53.292,65.30100,-1.60660,978.20,6.06
64503600,2017,08,00,53.333,53.333,65.30560,-1.61880,980.10,6.07
64503600,2017,09,00,53.375,53.375,65.31180,-1.62840,982.10,6.05
64503600,2017,10,00,53.417,53.417,65.31780,-1.63460,983.80,6.04
64503600,2017,11,00,53.458,53.458,65.32300,-1.63860,985.50,6.01
64503600,2017,12,00,53.500,53.500,65.32640,-1.63840,987.10,6.05
64503600,2017,13,00,53.542,53.542,65.32920,-1.64000,988.60,6.01
64503600,2017,14,00,53.583,53.583,65.33100,-1.64600,989.70,5.96
64503600,2017,15,00,53.625,53.625,65.33200,-1.65220,990.30,6.00
64503600,2017,16,00,53.667,53.667,65.33360,-1.66200,991.20,5.90
64503600,2017,17,00,53.708,53.708,65.33560,-1.67420,992.10,5.85
64503600,2017,18,00,53.750,53.750,65.33860,-1.68800,992.70,5.96
